,Bourg-en-Bresse,Laon,Moulins,Digne-les-Bains,Gap,Nice,Privas,Charleville-Mézières,Foix,Troyes,Carcassonne,Rodez,Marseille,Caen,Aurillac,Angoulême,La Rochelle,Bourges,Tulle,Ajaccio,Bastia,Dijon,Saint-Brieuc,Guéret,Périgueux,Besançon,Valence,Évreux,Chartres,Quimper,Nîmes,Toulouse,Auch,Bordeaux,Montpellier,Rennes,Châteauroux,Tours,Grenoble,Lons-le-Saunier,Mont-de-Marsan,Blois,Saint-Étienne,Le Puy-en-Velay,Nantes,Orléans,Cahors,Agen,Mende,Angers,Saint-Lô,Châlons-en-Champagne,Chaumont,Laval,Nancy,Bar-le-Duc,Vannes,Metz,Nevers,Lille,Beauvais,Alençon,Arras,Clermont-Ferrand,Pau,Tarbes,Perpignan,Strasbourg,Colmar,Lyon,Vesoul,Mâcon,Le Mans,Chambéry,Annecy,Paris,Rouen,Melun,Versailles,Niort,Amiens,Albi,Montauban,Toulon,Avignon,La Roche-sur-Yon,Poitiers,Limoges,Épinal,Auxerre,Belfort,Évry,Nanterre,Bobigny,Créteil,Cergy
Versailles,236.45420533411587,87.73144205697814,168.67382437673132,389.5394938043942,356.9341798505258,440.692344107049,312.3762420539965,137.840446035452,414.8696409943452,98.06140101028251,396.5544202575064,316.606598787803,421.6457361027551,119.3612813849643,275.3749020424672,242.88519796107843,244.61153349587858,122.82868562055774,251.38579724568737,588.2769998628194,563.9373175077162,173.37741459059256,230.1272804875869,187.09750563510374,265.539775421318,215.43355604176543,305.319708873255,48.277718194989404,39.41983839485197,298.57938360246953,368.66160237749847,370.2149425228697,373.4454426672039,310.34150722186,378.0076104298114,185.48051219113736,142.85015297187036,121.03135590453185,309.65479179455514,222.3572772523065,371.3643163684975,94.15732062482141,262.2249694575675,279.85265507444245,207.7588300793362,64.79489521917118,310.6583129723258,334.4596277062759,311.0939537325194,158.17387229218002,151.51105229623585,104.77017131671677,149.75927078093773,145.99073275497503,189.66922537866836,141.55179852308422,244.7734107500105,189.64271121961326,137.6666267551737,136.19124525420963,44.442316780910716,99.08857277682051,109.56190319198156,219.49176461008386,409.447533810896,407.6641892942883,434.57129543697914,263.5897102235753,251.15826372928046,251.72231582019452,207.73451786238974,219.0791618375148,106.97776811627816,293.3320485167642,281.56483840496475,10.977991736899256,65.88599657374775,31.082789133307536,0.0,215.18958406037717,77.75995579095182,345.7150465982153,341.43592718420166,443.949770183269,368.21134705558313,227.24376626585126,179.32518715676892,214.73498627836952,207.779031938088,98.58369151665468,238.36850156566766,19.120846334771596,7.176527528518465,16.629668522195683,15.211411624701915,16.769247981267664
Niort,278.9201739227515,300.68411525866577,186.27874246181312,370.044650713961,348.5879465435774,429.64664635465033,275.49024115715014,346.27018270924736,260.0634119699515,259.0851510592046,262.070640642272,206.24511170279666,363.3981520409516,202.7558118608806,174.9562975375456,56.82042174708751,35.63801374668901,149.1849099542051,133.3725121115254,562.3711027217403,562.8141407246319,276.21933484611156,190.49341856093204,114.94778036485337,99.84553716809762,321.50202415536154,283.2101206172602,206.56030827842864,177.13914708666127,211.45634871373267,298.9406190919033,215.2812083117283,197.03390025983862,105.51348694112531,290.46893979356645,139.89827687132572,110.52309248141664,94.23212122597661,316.4378894340739,294.6882642588236,172.58275614064252,124.87136796882076,247.47315351727593,233.7414802504204,82.57857360907371,160.0738010124497,163.3606464262813,159.74326876689466,235.1379358039224,81.43273751411098,200.19325246562994,296.6612676011832,297.9945612974776,124.6677428992167,359.7687878675137,320.0908889257905,145.8506641025013,373.39535677372174,182.6923610284402,347.1117225202679,251.2489264414801,151.69248683280188,320.05718523122937,178.969761627247,214.81153047706823,220.84486674322568,308.07943507471487,424.70525751257344,396.6012687121032,263.73238317863684,333.0147525242257,259.10637668071945,123.54351397557267,319.1329771513638,325.36617328821654,224.40315412630326,233.28091169215725,217.07160322000826,215.18958406037717,0.0,284.9963623150283,214.29034617475185,187.06583927102963,393.70184725726773,312.67352404872554,53.018234693138076,43.26506457085408,91.74679531341638,357.47332056813343,221.18529063865748,366.3477103995971,214.64909945023226,222.3201344010422,230.01486733627334,223.7431266230664,226.88294436887418
Amiens,295.985089625892,64.97286655894654,240.92421051596907,453.1355794332537,419.6311824858409,500.75476664768496,382.09827354692,110.74286934335267,492.58856795494603,140.00755658294563,473.76689002116245,393.43742447890685,490.99174184030227,132.88969039514882,352.3734225168153,317.77553763819975,311.2648331754517,199.56780161039458,329.1203535640876,647.9800114459025,618.2998848881912,223.0527694790787,254.26084783659087,264.8277288361869,342.4581834527441,256.8120483346958,373.0516565835269,81.24377462535247,109.56179774358705,326.8422978286311,440.9055233044904,447.9738175550495,450.7958316413032,384.23727753101434,452.0354657520283,223.87092836268636,220.55002015916176,192.74047528544403,371.65666092150786,275.06611220348475,446.7966412259776,169.8231979595404,331.2136392144974,352.25687508986573,262.1712394621088,142.48770528033486,388.41422792269344,411.6767668183232,385.563421799279,217.61918952740461,165.63329104455008,116.07127591055283,182.763495505864,192.78212072114115,198.7069156135887,154.21795172229992,284.6750458130406,186.6268058428306,209.90701475925877,62.28383954803433,34.493816486960476,145.85808795644672,35.45534451471882,294.34668059832893,485.63176295801037,484.56539009280226,511.0997863456415,269.0852192385038,268.0932349919052,316.68905585997294,241.57849466638945,281.06522893444924,165.80940224506884,352.08112747852147,336.59665030768286,73.63012559038471,63.82947157552838,97.49083927320673,77.75995579095182,284.9963623150283,0.0,423.1325486428913,419.18883176635717,511.47989997703814,438.6016814455696,288.4331328148165,252.61641737497388,292.20997130146054,228.08864826094833,160.0639662804517,266.4915724185125,89.99091009572179,71.25167326931839,70.45738932661371,78.6638582917685,61.91641110169342
Albi,223.1374857300776,405.95950768846,196.2291385040783,208.76351777003353,204.59276383887118,262.4034973493408,136.83385049215065,432.51523961918065,73.8427567695582,323.880365842137,51.73509698680172,36.91932806057043,171.32882027967577,392.229729756974,72.32901689283385,157.82818929260347,228.77742397372177,223.89858087210084,96.85526136286501,370.46893986059837,386.5410155455198,280.1023542112832,404.54630140187857,159.63944764436008,114.57262930129271,303.3463106889893,156.12563387967663,364.77810728016755,321.81578044493205,421.55465864149863,113.220193513103,42.74408317965876,82.41129980708162,152.49150753771562,91.33101639731997,351.5678525288315,205.67597538630827,256.14449887267193,201.51485611180746,258.3241889976577,135.2813157348997,262.44405828813626,155.6055516688234,118.18721109246444,296.86037465816094,282.0072238136638,51.48999756579729,80.44597182337233,80.42778136307595,284.4999041932619,400.22338496760614,372.6059827708233,331.06184326328923,326.89257360658377,391.2249225204012,373.5994501893758,358.7544444091879,417.072228569524,222.8845957537171,477.10590604578846,390.11160621151373,334.7261396104065,452.16233804799225,139.33062763734637,136.8237802266854,117.17731132516049,95.36328097146382,428.6547761961874,390.26998763254153,187.5696573902156,328.29373050241685,215.4474890748055,304.69489487254936,222.43922001597232,243.84457902237673,349.6122770806811,394.32323913067853,327.95650368179145,345.7150465982153,214.29034617475185,423.1325486428913,0.0,40.96288986025273,202.48810334669122,135.70608121370563,263.73163573011175,208.54823984313708,142.2095763796871,367.86107696324393,283.2501405692423,351.38384211257477,333.61459901524273,351.96461769685664,353.2556072769861,345.0476201911996,362.18839982929603
Montauban,248.02434280906795,408.3007002275084,205.8854080000937,248.72881847853023,242.77169817909075,303.06458552625685,172.0633672658139,439.080698894094,75.82801983370175,331.41747476652944,76.55585127994777,66.31991129218812,212.17651679211284,375.6941201344762,84.7348474869174,130.37653048339556,196.9560423679583,223.26487519345682,90.9729828917151,410.7414244608936,427.49460227888335,296.9569407948917,377.2222668322008,154.81017108297092,88.64923012518923,325.0230782842168,190.3191175502099,355.2828091810135,313.87708529714496,389.21052919014153,153.97520065487012,29.704170314628836,47.35590868185785,113.87749311167269,132.2101548067501,326.59611008017583,198.72697116798827,241.62028583898578,235.59677133163655,281.4278329490422,95.11393121911414,252.97698582150522,182.94470759908776,147.07371828574142,268.81695558994403,276.7282498222664,30.798927497330613,39.84111788831578,114.52444867639277,262.335300776243,380.5407859248281,379.6795341372266,344.67216250707554,305.7005899855711,406.83099679337005,384.82691253038683,328.41238855908364,431.1016346506731,229.05473737536406,475.7758299396599,385.3306862675381,318.86935499896094,449.99992157379654,152.0466842310246,102.25892032199947,85.98142553452197,122.7535522681498,449.7008849886796,412.2732227466619,214.16312910849354,348.4679707448156,237.61968322961337,288.47662916223055,254.36892500415468,274.07501168017063,346.51608006056904,384.83913944116375,326.9162498002643,341.43592718420166,187.06583927102963,419.18883176635717,40.96288986025273,0.0,243.27621354243485,176.11195337868756,233.57849830457337,188.56540657668305,128.770187340737,386.544765791726,289.4506350160355,373.9259398439392,331.211316192574,348.0566497896897,350.6633463264393,342.5772448513449,357.4355487184738
Toulon,221.3015193507693,470.2605839503374,276.74238721241323,70.43003833715156,102.03567524854601,80.19251257303537,132.85566477955263,474.9666413023073,224.26548629293228,378.05107733294733,185.16841887099667,192.45623260665909,31.335440367423054,528.9629285237743,218.76127596829923,342.6353582812219,416.7350997491668,331.4321637190146,260.3368567755671,169.87101869669925,185.36901421615755,300.9150989572834,574.2853939684544,297.5294419668132,302.39049229646355,291.7266493537733,138.70446558530003,479.73705213623856,436.22344252526625,605.0240375228175,95.1965892532437,233.592449733609,277.68794795483655,353.39519427458447,111.2063448035662,516.7837173484525,336.83665154296045,399.83511611526245,146.7072452602676,252.3980287521283,334.8946376193446,390.26391391150287,181.81223324919247,171.27225707254954,473.0558473941246,393.10378500233696,248.0698669207157,282.9320264622146,158.7189880750066,446.2576941502135,546.724236941894,420.6336734505134,355.73666846349806,482.742495817187,394.97881047743044,402.15880108804095,538.415721366473,425.2263139775362,307.0500717716844,549.8920420200831,485.0572836610892,473.81313961813254,530.5959267926104,236.7310485414799,325.6080742723643,302.4990538688146,160.30953103598867,396.6705463337591,358.3868589624692,195.1789731785618,319.11147605336873,232.37697455937905,447.7333129897904,172.9995088328833,197.0127323616845,442.8956914551907,506.41162566222783,416.4561341265631,443.949770183269,393.70184725726773,511.47989997703814,202.48810334669122,243.27621354243485,0.0,82.14000021879679,446.54386586864354,372.56766542657357,304.227535912794,358.9781884754693,351.43131399178765,323.4172198379022,426.46125656382736,448.0130022512013,444.13968225019545,436.5579827695427,460.1588482899503
Avignon,161.32204823192495,402.2142257834455,199.63712265865024,73.60829164293762,77.77873062599042,127.16420856812066,56.70810810883386,412.8093727066176,178.92060639290298,310.36553292912185,136.55007388173834,116.98472663792568,54.54258710627821,448.5051360985158,138.18182472827417,262.9607930536346,336.9175422185006,252.18338867546584,179.5582945047125,249.70477631583313,255.41284451787413,239.43278978833393,492.1622392122646,215.47028670942424,224.11980454455747,240.8873674759161,69.90239794657285,401.70188839113604,357.7823196762899,523.6994084832646,24.131800944523235,173.83020167300677,217.0033855736009,279.94621176820925,53.252655166814286,434.6437874624473,255.40862743315523,318.12480114917787,99.33144329478745,196.7697578012326,270.969189053362,309.6832111265967,107.73235889791411,90.47501339611816,391.35047182195615,314.5307013607646,174.65349915846133,214.15934137434812,77.64720031805058,364.1179225120111,465.4371035931645,355.7239280496325,295.54460494021663,400.7477203872841,342.97026596751783,342.32266342177695,456.83030923004804,372.5818095275414,230.5536775807138,480.9927336291732,410.5128101576551,392.8350614752737,460.12866609037707,155.7498700905059,269.63116653946486,248.0062145966997,132.5561032575043,358.17197588251577,318.5979046458375,128.69380897508347,268.8012387994062,167.18849314181261,366.30592094289284,127.4560898591379,153.3765289868007,368.0490557990754,429.0868445166828,342.0549386622884,368.21134705558313,312.67352404872554,438.6016814455696,135.70608121370563,176.11195337868756,82.14000021879679,0.0,365.6386256889824,290.54847125845225,222.5218011678354,310.25067700743153,279.593257834867,280.61691368619836,351.4198238709792,372.73255486838326,369.7713524102242,361.942399510526,384.70619947135157
La Roche-sur-Yon,326.59324062492027,314.9384818014698,231.88522586591466,422.88566220216586,401.00911195213433,482.48227690714435,328.29618999355,363.87829669105116,303.7464655914508,287.63139513610565,309.7378372304421,258.05072980105894,416.1468092373325,185.1109324998766,227.78374093832264,106.31700111457323,38.594348385771035,187.69062355437595,186.2178138777267,615.3426652910669,615.6962299543599,316.08236195521374,145.55014154547598,164.9701702292648,149.3954544682282,362.69947856542075,335.619610093185,207.27367882237397,187.8245609105843,159.0428865695653,351.66946666107697,260.48416997311665,236.82990123256766,136.4950207943353,342.5066387347531,103.29310171970813,151.7708635545713,114.41241418531936,367.8214736019531,339.5180905858068,202.45373378703704,148.25219185923677,299.0043609803464,286.47174129393557,39.337123389417805,182.65881126272524,212.3159198134457,202.2833904551533,288.0681917219958,70.81432663183324,174.16210173599026,319.78608086829047,331.1891773129215,104.15335744445953,390.3546576742443,347.5558144188917,95.05591561068393,400.7365012441546,223.77237439392817,350.4413029902131,256.72499454947865,144.43130334123413,323.87725593478893,230.26054138598244,245.08560898293382,255.1062659881671,355.96966026899935,458.60465343354446,433.2110865984371,313.7572919692495,371.5917267194593,306.34164324705085,122.86407355988491,369.26079619400184,374.09378553356015,237.56993225002878,230.1530908439637,236.06385948477163,227.24376626585126,53.018234693138076,288.4331328148165,263.73163573011175,233.57849830457337,446.54386586864354,365.6386256889824,0.0,86.27464477507273,144.56611783780366,392.37844965201145,253.5940817866604,405.3927341174022,231.0883960645028,233.99992192359605,243.37870314017812,238.41525998773346,235.88379239712825
Poitiers,240.31949814396313,262.56011078888923,145.87030138535425,342.6002416085842,318.7506184925122,401.95893497163945,248.25695435792477,306.4805899834643,264.15655562481857,216.4910261372463,259.14919757434245,193.3021307639928,343.25084180121485,187.61578701504962,156.7894016768306,66.52884950468136,78.78494183158881,106.00182559297811,116.72857330354611,539.0513070309374,535.2470960288452,233.4855909203924,202.1659492134777,80.26244897700819,100.7481797198792,279.1732846342645,253.60210721501227,177.7389166749016,143.15245167525603,235.77889607099385,279.47629504004414,218.1113923175537,208.38744356770277,131.62157928372102,274.98939659569197,145.81060109997208,67.660817239467,60.13116460345273,283.3917471510134,253.91594101790747,195.2775097478185,86.0201057088751,215.04997449376123,206.28920907436836,102.29676196868688,120.367304149462,160.74959900992073,169.09102055154247,214.42360059173086,76.45308303828182,192.2393779222363,255.26704681222466,254.7633632095597,118.34445303492211,316.70081017825476,277.54935247336454,167.944798897745,330.7818125788996,140.0934634937444,314.0158894860506,218.27863802900342,131.69929889599575,286.9812396584129,146.37320110373767,235.6174643842307,237.67011830109377,303.9039172087544,381.4402233460682,353.45299659481896,228.119930893741,290.0844932315855,220.08734319006714,101.3996067062284,283.60004752516124,287.8912322317645,187.7739783724881,206.15450015620056,177.83826140564867,179.32518715676892,43.26506457085408,252.61641737497388,208.54823984313708,188.56540657668305,372.56766542657357,290.54847125845225,86.27464477507273,0.0,69.65388020513024,314.2167388603522,178.09057853938467,323.5254944297338,176.59954853694697,186.50148314145412,193.18459308057567,186.37840112566465,192.42017568976925
Limoges,196.87207307086496,287.5055045778505,114.17585778325781,278.32575277176187,257.01156936441737,337.9251938736945,183.75190404114701,323.9774604564733,204.15552404091318,221.24454953858142,193.7120131274762,124.05247978301362,274.5070885119949,250.03228548474198,87.17917196306674,56.05069648181106,121.08783521357519,104.46585801493046,47.345384004908496,471.8970082422594,471.1301303130323,212.24926381757956,271.5961011300747,38.35282862458272,53.29092755800822,252.66408988297815,191.6787312276218,226.52072168038416,185.44605253915768,301.3660181940718,210.42157563155186,158.3042657573338,158.75241753713647,115.73566055785287,205.3389431840209,215.46445005505652,72.43866976054065,114.13985718530353,226.33376174538012,218.67225722517753,163.75584889792924,124.34172655658132,157.40967135121252,141.9980160413135,168.84192945004636,150.00803291953832,98.60519681300507,120.01720118415578,145.608301175283,145.84415528966161,258.5906757949499,266.8569492179246,247.46825209146533,186.60556449233914,311.6193372991248,280.1343829222847,234.3160331670911,331.1302648812386,123.94978344673382,350.42147125154025,258.0115741777646,192.56414860327683,324.1184326834384,90.28665241575445,197.92103721977816,193.80619467972363,237.23890119733065,367.8797220089015,335.1075059688649,176.6704090372675,269.4020026671455,178.58443659384972,162.48807620330106,231.31824952507543,240.29797409853177,220.68906137872537,256.0713439609972,203.39805440834496,214.73498627836952,91.74679531341638,292.20997130146054,142.2095763796871,128.770187340737,304.227535912794,222.5218011678354,144.56611783780366,69.65388020513024,0.0,300.6442848786902,178.82286078371715,300.7048452181798,206.1989761041624,221.56916443972906,225.22771975123288,217.3492389466847,230.2948861648915
Épinal,151.54498467001525,164.51371465477828,188.04186053583476,289.60724255387834,256.94514154943084,319.76641659389486,260.01431916119765,139.00999667872307,440.5414099262334,112.49370312115443,405.9980823241357,330.9755268578395,349.87301249534266,327.02481996673424,301.85362145159206,353.11575663819553,392.9759995047806,208.4303408907999,306.8981554987257,458.0121854920467,415.95306231181985,90.30083265218327,434.61357506090997,262.37408401132814,349.9532055059713,69.3919611311256,241.99152142601497,255.6058823873919,234.6405015275499,499.267325130114,324.2174710771408,407.23637051043255,431.8597807846753,416.3504173400792,347.47451766750834,384.2684228077081,247.56933431562555,279.8542534108385,214.6249966192357,114.68824840429932,457.11595100715607,246.63492684218767,218.19122935433543,254.6733734585139,387.6920383972001,216.05882938373585,360.3241019925108,401.328454349774,296.63368006727956,336.82063065002353,359.27142605932414,112.43555424125215,62.1373072893817,341.62795982532356,38.78478895142035,73.90972001466345,438.8663134215122,68.21099524683964,178.14788848069946,234.0258021802013,222.53245435367717,300.23494779021553,226.70079778848967,235.18991215281216,482.89524911286924,471.0982952406815,426.4809832006476,67.57361777072688,43.54287943405576,187.85869057528785,41.57375795049394,153.65006784525195,296.1004229512487,186.83206407110669,162.0391154039116,198.43812438490454,265.44918713084746,180.3676341626068,207.779031938088,357.47332056813343,228.08864826094833,367.86107696324393,386.544765791726,358.9781884754693,310.25067700743153,392.37844965201145,314.2167388603522,300.6442848786902,0.0,139.05093362584174,42.8166258692804,191.37818647369767,205.57931924360335,194.69705147091162,192.69591146127632,214.61831938850926
Auxerre,138.33050049244324,125.23415218544446,88.04209226423474,293.6876215970372,260.49137266015026,343.1840368355415,222.91079637818763,149.72776543263367,356.44018559755256,42.609897797496494,330.71003525152526,249.41006292603413,331.3392078253034,209.65555253174216,210.98132078797153,225.1513672566412,256.27255740297335,75.8531179921587,199.86974092489558,490.7869142950351,465.40074372948595,77.92268667493887,303.95297850691964,141.7385414288933,231.7617176047657,123.89054789156474,213.12716656685672,143.4629133813906,108.74770089616347,364.7264199293361,283.51471103465184,315.4604682658483,329.36117883796965,292.1178785528053,297.2437115427718,250.25079040590657,114.41901010550683,140.82576094255248,212.74137030915264,124.27338435636446,342.29898594896923,107.80907755172755,171.88629201641257,195.92648059267106,248.91745002338985,79.51400769361122,259.57341987970216,293.508187710852,232.58331916582443,198.36853374122646,238.28666650904435,90.24170217048133,77.59910866099355,207.17598314754682,138.6118584266727,101.80632687423831,302.11018427610475,154.10070545893117,60.57349201658793,202.13740948199032,135.19761560785534,170.7016876842204,180.57363535654684,145.2197174406508,374.3999593323299,367.2025171845394,363.1672839168448,205.01605291431557,180.86419105526772,156.68416910976143,123.75964576904462,121.85964171204783,160.9947084971997,195.17009677085582,182.98312060030287,94.63350031053233,164.44631859991406,68.05435097221627,98.58369151665468,221.18529063865748,160.0639662804517,283.2501405692423,289.4506350160355,351.43131399178765,279.593257834867,253.5940817866604,178.09057853938467,178.82286078371715,139.05093362584174,0.0,157.3809063260154,79.57039833990339,100.82404909501959,94.68771226146418,87.90736639654445,113.01581179991813
Belfort,128.92103821031913,204.232875603178,186.54113152105396,253.3175389204661,221.6863958145488,279.924070885888,233.90826587740116,181.56628588616502,422.40549573781215,140.4367218004325,385.7360206616089,314.56416783573303,316.6027580834564,357.4777081365129,289.53616683496244,355.3061274248018,401.9759247052036,218.01910987442443,300.2754512823905,416.27229031922235,373.35373824642943,90.18015038795983,460.04026082732827,263.2616441943281,346.9127771101949,49.264964898318944,214.7335818461889,286.6404219949459,261.0683468564275,522.0309551622673,296.57532025736265,392.28880371510957,420.40849511657416,415.2441664197413,321.58678568552705,407.36991204309226,255.88603270839147,296.11992794907235,182.42196700894365,93.05969498956537,450.5480226974118,264.1961998003043,197.21362952065607,234.72547714126415,404.6716936672255,236.82138350933764,349.68259429980543,392.57394700304053,276.1803644851551,354.87256554419446,388.76063448275,150.45102528925503,88.62401113412028,364.3348940034349,81.35410767316935,113.73360109786574,459.39634441097513,109.88827755409383,183.72183265166134,275.89906194956814,257.93883641013747,325.77947349860045,267.4247838665263,226.07821118109223,473.1451880832723,459.59979451218686,402.38375695092975,78.4987893012661,39.11412392291681,165.47911911446874,33.94362469759673,136.40167512666494,318.21703724190365,154.0976182354989,128.3581183216361,229.8923901638597,299.25321497651726,209.08847567383094,238.36850156566766,366.3477103995971,266.4915724185125,351.38384211257477,373.9259398439392,323.4172198379022,280.61691368619836,405.3927341174022,323.5254944297338,300.7048452181798,42.8166258692804,157.3809063260154,0.0,220.73328240664767,237.0950390007598,226.78757162997158,223.7021774563743,247.10613562740056
Évry,217.6300461450948,86.08494324964406,152.2883663948063,371.3135319348627,338.5620374965379,422.0779910682078,295.3375309777976,132.89768187242572,403.7681064994364,80.30077716933225,384.02726548899506,303.5272020305075,404.5872080518491,136.75362029502608,262.54693837997166,238.11820079500114,245.643448496657,109.77313723028706,240.58219572891008,569.6828001872942,544.9669135939505,154.31243891299988,244.3240215631106,176.41476439466436,258.05441613943185,196.68289935819612,287.76582074395697,66.49500150525566,46.57788175492756,311.4429692447525,352.5208861112133,359.622952673833,364.8344114389636,306.18066122033775,362.69486577211956,197.29200422743477,133.78141724587272,120.71175131938836,291.15554580067214,203.2406385672784,365.55175921741886,90.58121976295368,244.923331431434,263.7079992203144,214.52362646873823,57.335164686266,300.41509012114744,326.21490284451073,296.00082127873355,163.84467969264338,168.2300523369182,92.824221379615,132.2706371235162,156.39324749955173,175.32988303837044,127.62607624536834,255.4503858206435,177.58517856921142,121.1842561174022,144.59521531849816,59.206135398530044,111.1406618653352,118.85632509981117,204.58819246058366,402.68949898525693,399.88110471574157,421.11633755532165,248.99739927638728,234.88345968447243,233.561476703255,189.64872512710002,200.458592449432,114.48904598102897,274.5084424690688,262.5273510316163,16.704151644429764,84.97936840706527,12.055024413886297,19.120846334771596,214.64909945023226,89.99091009572179,333.61459901524273,331.211316192574,426.46125656382736,351.4198238709792,231.0883960645028,176.59954853694697,206.1989761041624,191.37818647369767,79.57039833990339,220.73328240664767,0.0,21.64135434369573,19.645173094951495,11.433859300087205,33.89543032578158
Nanterre,239.0563656352024,81.12010205416922,173.38043095384973,392.9519247831583,360.1842605551975,443.62442435128867,316.74125567359533,131.64931277999867,421.3417561025376,97.22136104289736,402.70880153672664,322.6035367040984,426.0056484515402,121.49159737201357,281.4296815942232,250.02518351324966,251.64506359918565,128.72805036544455,257.88387991748607,591.2345332611397,566.1757568874443,174.35139987360049,234.09934655328942,193.5907774963454,272.50284179249394,215.5500014387244,309.32788724159116,50.03713015528688,46.21752428303033,303.0795230463623,373.53613397968803,376.7765075678006,380.30257429256056,317.50469812742637,383.2599391511176,190.48049646487596,149.5727924174179,128.17923041847249,312.7503429560729,223.94830026547356,378.46630620882473,101.29972757960431,266.41139189092485,284.71329613095236,214.06175051359259,71.57090139631742,317.27044710997535,341.35477937174574,316.425671965907,164.71936513017118,154.11022063468715,100.68086479836491,148.4874710269556,151.5096327239065,186.32828244690228,138.12844097495903,250.0806408216688,185.32400907146734,142.30509779154104,129.17344888448983,38.582563871746444,104.23058229946274,102.61453898725173,224.8730275078421,416.4899518389702,414.6163690525915,440.4788974020396,260.28240283459246,248.8260344576998,255.2028198774108,206.94456817276696,222.0173281913989,113.29303388117306,295.9265938973304,283.6181357034291,7.202681861691348,64.49567820282003,32.77058229050133,7.176527528518465,222.3201344010422,71.25167326931839,351.96461769685664,348.0566497896897,448.0130022512013,372.73255486838326,233.99992192359605,186.50148314145412,221.56916443972906,205.57931924360335,100.82404909501959,237.0950390007598,21.64135434369573,0.0,11.462402602176738,13.686022500935074,12.264857225305505
Bobigny,232.9706905334949,71.59094019810692,171.08422828897113,387.9819056091245,354.9714133329772,437.87174887712126,313.5189297026707,121.27993942612395,423.3470793511517,87.49065100308397,403.67123956694763,323.1527434196113,422.6983594154941,132.55724501242995,282.18671534165406,255.77828012570802,260.01129065663565,129.41808078946374,260.10442272101795,585.4738955430516,559.3870743020989,166.2485421879306,245.56153402548279,195.89682689538924,276.79393009081184,206.4585883927733,305.4459968421992,61.114934292972194,55.69029677698634,314.50535108303075,371.29960833220997,379.13573402072836,383.9425860526775,323.5984243128711,381.85461645247864,201.7704910560408,152.88368141553744,135.78413909105652,307.3290229033475,216.50831710177573,383.71977486999333,107.37728744363582,262.90549977572994,282.52566407867914,224.3179937872153,75.61763826117979,319.8647671075224,345.2131893369841,315.257154198144,174.5844755635537,165.33081357283254,89.22365240803651,138.2624238628522,162.53568319426887,174.98251221655988,126.77315705462468,261.23790375463494,173.86534723380038,139.98960888804257,125.27389463578726,40.920465008039756,115.44948040474722,99.34088824635079,223.94172812233285,421.2276418628225,418.7600431412814,440.7012321477843,248.9353565690165,237.8587201209562,250.46631338529556,197.03510084605193,216.4628846705957,123.54678883802546,289.7646044455396,276.711554404036,5.814592999458169,73.32574243922873,27.730032875667547,16.629668522195683,230.01486733627334,70.45738932661371,353.2556072769861,350.6633463264393,444.13968225019545,369.7713524102242,243.37870314017812,193.18459308057567,225.22771975123288,194.69705147091162,94.68771226146418,226.78757162997158,19.645173094951495,11.462402602176738,0.0,8.226648688758747,20.399130423648643
Créteil,226.23520084583737,77.11707914685681,163.0877042016269,380.7731990559248,347.8570154994103,430.9998068601506,305.74743976137165,125.5869032185027,415.1877431087779,83.6470415986694,395.4499692485104,314.926138963888,414.9577556100711,134.35374091946733,273.9624987739511,248.52162020289848,254.17525490637067,121.19922252250987,251.97856393929607,578.6126281027092,553.0566725305904,160.76993441998263,245.2352264963342,187.79234380810183,269.05380782961504,201.86415696129794,297.85448026413206,63.04691397796737,51.496393139080794,313.4563157093154,363.3214184537269,371.01606556350276,376.03149060554694,316.45719377708036,373.74978748839624,200.0466712883871,144.9641298167223,129.57323086704855,300.2970912657952,210.55668103523942,376.2471826668582,100.42117548305217,255.2006579284852,274.5309519388096,220.3915888873484,68.01406385955246,311.7796623182568,337.35424646913924,307.1209339937395,170.21737366979963,166.64702322665426,89.85079863064621,135.0788295211008,160.06393685492114,174.47678998521565,126.37808970949233,259.01674594667566,174.7866346985566,131.98475815749063,133.2752845635107,48.58333879612611,113.62562522873729,107.45485872441733,215.77472033041357,413.5870049119377,410.95978078835515,432.478362697981,248.38990240913682,236.04224956362862,243.15122382893293,193.38385515505226,209.47262054248492,119.78642509799401,283.0771921355579,270.4316920602063,6.792223914449548,78.12200698687074,20.15781569997329,15.211411624701915,223.7431266230664,78.6638582917685,345.0476201911996,342.5772448513449,436.5579827695427,361.942399510526,238.41525998773346,186.37840112566465,217.3492389466847,192.69591146127632,87.90736639654445,223.7021774563743,11.433859300087205,13.686022500935074,8.226648688758747,0.0,25.356970764453095
