,Bourg-en-Bresse,Laon,Moulins,Digne-les-Bains,Gap,Nice,Privas,Charleville-Mézières,Foix,Troyes,Carcassonne,Rodez,Marseille,Caen,Aurillac,Angoulême,La Rochelle,Bourges,Tulle,Ajaccio,Bastia,Dijon,Saint-Brieuc,Guéret,Périgueux,Besançon,Valence,Évreux,Chartres,Quimper,Nîmes,Toulouse,Auch,Bordeaux,Montpellier,Rennes,Châteauroux,Tours,Grenoble,Lons-le-Saunier,Mont-de-Marsan,Blois,Saint-Étienne,Le Puy-en-Velay,Nantes,Orléans,Cahors,Agen,Mende,Angers,Saint-Lô,Châlons-en-Champagne,Chaumont,Laval,Nancy,Bar-le-Duc,Vannes,Metz,Nevers,Lille,Beauvais,Alençon,Arras,Clermont-Ferrand,Pau,Tarbes,Perpignan,Strasbourg,Colmar,Lyon,Vesoul,Mâcon,Le Mans,Chambéry,Annecy,Paris,Rouen,Melun,Versailles,Niort,Amiens,Albi,Montauban,Toulon,Avignon,La Roche-sur-Yon,Poitiers,Limoges,Épinal,Auxerre,Belfort,Évry,Nanterre,Bobigny,Créteil,Cergy
Versailles,482.08407761211566,178.86732554346696,343.8930803834272,794.195168991935,727.7192833950033,898.4858692589942,636.8743254354478,281.02982643403175,845.8384063223594,199.9281001942625,808.4972379438781,645.4991989965062,859.6535446724423,243.35440834203874,561.435798788543,495.19561920774424,498.71528117682266,250.42377033652056,512.5266857433567,1199.3822417264996,1149.7583693113247,353.48278485288506,469.18470995464384,381.45537864372636,541.3838908994217,439.2270672637849,622.4874284683577,98.42886580241817,80.3693738724088,608.745217851377,751.6292141306164,754.796172189751,761.3825328768302,632.7258973567434,770.6839045087731,378.1586439045921,291.243643287649,246.7593650573214,631.3258183313503,453.3431864874236,757.1395216320585,191.9684405684626,534.625647064258,570.5650652236416,423.57979560162335,132.10417320161307,633.3718025872286,681.89804826452,634.259989260633,322.48572284246154,308.901530387514,213.60597638394123,305.3299890195475,297.6466738692617,386.6986143844542,288.5965514079668,499.0453173740403,386.6445571775051,280.67544277109045,277.6674272062448,90.60922922473215,202.02230339492442,223.3753845363041,447.50096423952675,834.7837856758218,831.1478934947602,886.0062430330202,537.4080877166916,512.0627892132532,513.2127815831891,423.5302277258277,446.65974753647384,218.1068363511057,598.0469234770414,574.055873604196,22.381987298717434,134.32871638264515,63.37175398411268,0.0,438.72965590480925,158.53740689310234,704.8456555062326,696.1213643362703,905.1271266776357,750.7112312118993,463.30578599174544,365.6091348467884,437.80281955561424,423.6209832575106,200.99294882596354,485.9869548384267,38.98368208523211,14.631542074521999,33.904655657064154,31.01310603425583,34.18923099242447
Niort,568.6639177466135,613.0363558231658,379.786079979231,754.4489803539932,710.7029390266283,875.965842579735,561.6709527822559,705.9774699294859,530.21865228846,528.2241687978618,534.3110006638459,420.49361861319784,740.8980638980969,413.37961574137205,356.70181971024283,115.84577474006085,72.65896988689187,304.1589791447995,271.92057924807244,1146.5651623672031,1147.4684305779303,563.1574328304289,388.3789837798064,234.3561392467023,203.56560637758187,655.4800179863975,577.4102836330019,421.1362430495674,361.1522248530251,431.1183160428135,609.4817066673755,438.91645991041827,401.71375227123985,215.12145218891294,592.2096023518974,285.2253427666432,225.33506231557303,192.12094442755776,645.1552334786923,600.8119832658065,351.86263102513,254.58840185290856,504.5495671289053,476.5533594422245,168.36163024718553,326.3593075111959,333.060545230109,325.68541663031976,479.4004603702248,166.02549358954295,408.1550561669713,604.8345528584387,607.5528790597255,254.173249989908,733.4984971304095,652.6029880576109,297.36110116382065,761.280417493741,372.4741466480822,707.693205722793,512.2476328277824,309.2714400750318,652.5342727878542,364.884491407619,437.95887827055265,450.2596759860526,628.1139727643784,865.8913130162223,808.5927528195384,537.6989700879477,678.9522291431425,528.2674437066556,251.8811661468062,650.6499924931811,663.358265564341,457.5143310196811,475.6143498429928,442.5667264671071,438.72965590480925,0.0,581.0520826022529,436.8962849734993,381.39081709408333,802.6813971061221,637.4804255300395,108.09385577451782,88.20904122638366,187.05384888392345,728.8184863260051,450.95373401472864,746.9116389947271,437.62771303863315,453.2674594468902,468.9555214304394,456.1686634742595,462.5701404102229
Amiens,603.4559576456393,132.46702210529722,491.1975476896308,923.8552028949412,855.5462621614887,1020.9414522702469,779.0239699893029,225.78314453774033,1004.2921634203256,285.448142817518,965.9184274446889,802.1422905547049,1001.0365459382966,270.9361997930249,718.4207873529144,647.8824376734509,634.6083791677293,406.8798836733723,671.0123080582166,1321.10505578695,1260.5930576401329,454.7611596977377,518.3883540111948,539.9321665762076,698.2055457937628,523.5897550063457,760.5796797380683,165.64023505797505,223.37516954756268,666.3677960419269,898.9205001280853,913.331375626184,919.084912789364,783.384982563487,921.6122853349315,456.4292263332489,449.6585412195354,392.9602948495241,757.7355552445027,560.8062364405548,910.9313423343865,346.2364292898986,675.2801098532007,718.1831698457964,534.5161020668908,290.5046830276289,791.9009709932926,839.3287576573922,786.0887324733,443.6831483109952,337.6940250322133,236.64672787499305,372.6191759948296,393.04520178288317,405.124704774723,314.42037117598267,580.3969808278376,380.4957134313037,427.9595258267534,126.9846196908512,70.32617449514521,297.3762369562949,72.2865428958894,600.1155607020197,990.108592798961,987.934466192128,1042.0329328464607,548.6123604033513,546.5898977034324,645.6673129089801,492.5315056571194,573.0372671877044,338.0530814741966,717.8248546913347,686.2550211852584,150.11748735679373,130.13586239871225,198.76483592349058,158.53740689310234,581.0520826022529,0.0,862.6848659000809,854.6443951877886,1042.8079105175946,894.2234152276386,588.0589883750378,515.0356805361525,595.7592265482223,465.0283358475279,326.33925640786646,543.3244196238659,183.47394086592502,145.26828625366485,143.64889597325163,160.38028806640085,126.23550464173451
Albi,454.9338796358917,827.6723796699717,400.0729997704542,425.62815815019235,417.12480309668257,534.9896306690831,278.97757414553803,881.8143456165972,150.55100092335766,660.3289935277521,105.47778786938404,75.27132024989723,349.30609999594094,799.680036203012,147.4647801002423,321.78094252459164,466.43261539377164,456.48560441489855,197.46901633667133,755.3140232979681,788.0818557453937,571.0741531372794,824.7911272592585,325.47374557958494,233.59127928497617,618.4640538699705,318.30976359307476,743.7115238985373,656.1197059599688,859.4678554653544,230.83392608604368,87.14686162559127,168.02059153980417,310.9004876911528,186.20615664274013,716.7783870240202,419.33326049741737,522.2287516517828,410.8495486325885,526.6727153440302,275.8122581159394,535.0723265244546,317.24941724589365,240.96070765394225,605.2404933735314,574.9578113024509,104.97807788058844,164.01367050876144,163.9765837026252,580.0399011721673,815.9775424940149,759.6710376244316,674.970627469413,666.4702985624732,797.6314299236833,761.6965242231319,731.4304483520091,850.3290534565035,454.4182862218569,972.7260308793133,795.3615947769488,682.4414141365453,921.8709532393059,284.0680165225044,278.9570428353367,238.90171869617143,194.42715886669032,873.9436124833071,795.6845036512451,382.4180041256223,669.3269846119478,439.25547400483634,621.213554397124,453.51025182501405,497.15161036197645,712.7913495137744,803.9482941262263,668.639444796204,704.8456555062326,436.8962849734993,862.6848659000809,0.0,83.5153553167,412.83381021446445,276.6782722084453,537.697446185963,425.1892483804487,289.93763236199754,749.9970987051763,577.4918765216127,716.4032256194395,680.1751993242912,717.5873139356213,720.2193902823462,703.4849030368675,738.4316147255348
Montauban,505.6733347563314,832.4456153335317,419.76025281204323,507.10962345685596,494.96421525520554,617.8896711262839,350.8036982550829,895.2000385213781,154.59856570125064,675.6956908488826,156.08247228233603,135.21338399304386,432.5865985091838,765.9671483254128,172.75785277158738,265.8123561454257,401.5550151917326,455.19360194391277,185.47619604821458,837.4217767390538,871.5782437980563,605.4373729210474,769.0827418509649,315.62779112366223,180.73851668460887,662.6587616654663,388.02361796230235,724.3524601875976,639.9342525341907,793.524474206004,313.9254490228077,60.561018684893476,96.54947571821914,232.17403196508076,269.55075906096044,665.8658671653998,405.1655941445274,492.61670971963525,480.33593665765716,573.7765461599964,193.91878327999075,515.770809381573,372.98863216369114,299.8546704660194,548.0654230655695,564.195011360766,62.79301538753735,81.22828071966246,233.4930483734944,534.8505911371294,775.8485560328143,774.0926313579665,702.7194179355239,623.2639708836273,829.4491762411976,784.5871335017572,669.5689052820353,878.9322803710756,466.99800341574104,970.0142647177817,785.6142300469702,650.1125182621787,917.4622071571508,309.99357959364835,208.4860246464361,175.29938265219064,250.27058806242104,916.8525297944468,840.5448151415173,436.6369141496351,710.4583317370259,484.46026007600676,588.1476689569416,518.6087023089225,558.7855754803167,706.4788067428095,784.6120617917641,666.5185697106888,696.1213643362703,381.39081709408333,854.6443951877886,83.5153553167,0.0,495.9928238318017,359.05797691804867,476.2210709937274,384.4481428047498,262.5373352966197,788.0895017670855,590.1334772150644,762.3621730482297,675.2753736638839,709.6197284101187,714.9342750207741,698.4482887995072,728.7414768802348
Toulon,451.1907017243589,958.7697521839086,564.2238347461617,143.5931326320668,208.0308714163839,163.49691645594896,270.8668281889686,968.3644866675198,457.2336531168554,770.7725250595277,377.5223464018418,392.38077938086735,63.886860649202596,1078.452401081466,446.01164015420005,698.5667707660238,849.641713444222,675.725638762475,530.776152996501,346.33392646036066,377.93132124671087,613.5072866029088,1170.8560820315765,606.6045913217843,616.5153263035718,594.7738272189473,282.7913940371063,978.0904253686607,889.3746492071078,1233.526190199091,194.08730691476507,476.24951524063135,566.1516489615751,720.5039809872939,226.72808074395908,1053.621361273137,686.7443369661771,815.1859379155169,299.10750333399216,514.5904286631452,682.7849487634876,795.672120516843,370.67973750217635,349.1907786317229,964.4687499965163,801.4620646348914,505.76614955462105,576.843303806887,323.59710776786153,909.8325342013935,1114.6642501108988,857.5901460134836,725.2777908800803,984.2179397543655,805.2848764363664,819.9234790608739,1097.7248048519616,866.9536456778067,626.0153014475878,1121.1227877673377,988.9373413865694,966.0127213662697,1081.7817665417317,482.64850699951734,663.851454563249,616.7366622083277,326.8399151231547,808.7339963989788,730.6810132096963,397.93191718079805,650.6061559414906,473.77139806186904,912.8410336534515,352.7123086062387,401.67059504913755,902.9780654222515,1032.4746861848405,849.0729568654656,905.1271266776357,802.6813971061221,1042.8079105175946,412.83381021446445,495.9928238318017,0.0,167.46746451214133,910.4159826062256,759.5929160214215,620.2607004916116,731.8866189312637,716.5000115364865,659.3847290181159,869.4714531186802,913.4112655908144,905.514320398645,890.0567116168597,938.1742803831941
Avignon,328.9042405081891,820.036479221405,407.02121579119284,150.07297218988944,158.5756851255369,259.2630573273723,115.61678910360637,841.6379205000869,364.7842734572761,632.7748810950868,278.39900889953105,238.50907602281902,111.20171349270083,914.4146306674012,281.72583110864963,536.1258480824382,686.909257300963,514.1528193458137,366.08439533394784,509.099411429202,520.7370509046332,488.1568312650799,1003.4229621372074,439.30195394221533,456.9366364019657,491.1224319057721,142.51737662830442,818.9919230510097,729.4484753330862,1067.7211087361404,49.20004270180414,354.4059295382244,442.42764397077895,570.7558091030126,108.57179346932811,886.1540401558611,520.7284530901259,648.5945179568001,202.51746908448288,401.17521723721353,552.453407971787,631.3837598150058,219.6453000059413,184.46093322121342,797.8874005000976,641.2668484027959,356.0844727822107,436.6291916973355,158.30752044184428,742.3655357205704,948.9356150596307,725.2518156572752,602.5578951514832,817.0465603057205,699.2495823184978,697.9292468417757,931.3880374393585,759.6217530888744,470.05405059100985,980.6505154014881,836.9556766950731,800.9141896943974,938.1127447559422,317.54365440315183,549.7254406322978,505.6363748615984,270.25608058208763,730.2429084559769,649.5590838543699,262.3816146829661,548.0333795903487,340.864779248658,746.826438430581,259.85814643882816,312.70487407686437,750.3803509444604,874.8245156478633,697.3834081938668,750.7112312118993,637.4804255300395,894.2234152276386,276.6782722084453,359.05797691804867,167.46746451214133,0.0,745.465953356857,592.3717515208514,453.6786187118191,632.540712237789,570.0362047671351,572.1232397013797,716.4765854177427,759.9290934827211,753.8917783347532,737.9300679816358,784.3410230820311
La Roche-sur-Yon,665.8600169049311,642.0982333102786,472.7688182389779,862.181512526078,817.5794868030874,983.6874040717885,669.3319990354072,741.8769853363372,619.2798917899706,586.4244013784478,631.4951318028656,526.115185295577,848.442303654217,377.405142886017,464.4066891943103,216.75966111231756,78.68636049972008,382.66463057740856,379.661858461504,1254.563862770193,1255.2847122655066,644.4303821846758,296.7483941937735,336.3420508259162,304.5882384074787,739.4736047410801,684.2630264565938,422.59066666697606,382.9377027637724,324.25747372231194,716.9855584513444,531.0764959185497,482.85004838608376,278.286766375348,698.3043366776033,210.59451912000029,309.4312349476461,233.26463186377936,749.9163551638584,692.211268991417,412.7637373754535,302.2573485865713,609.6116639648233,584.0600930251159,80.20073408423896,372.4057452092668,432.8708141223536,412.41644049438304,587.314944555362,144.37662162866542,355.0826091324685,651.9815437866536,675.2302367995953,212.34841301666967,795.8571293776432,708.5986226216828,193.8005007523543,817.0236866576939,456.22829398333926,714.481571898902,523.4122692911319,294.4673009777447,660.3226530322926,469.45640297526063,499.6818287735237,520.1119969856273,725.7528157987006,935.0055797347062,883.2330420981422,639.6900172671504,757.6031670518047,624.5709536451477,250.49591945336556,752.8508536355334,762.704377723117,484.35882751713365,469.23733224499034,481.2882384412076,463.30578599174544,108.09385577451782,588.0589883750378,537.697446185963,476.2210709937274,910.4159826062256,745.465953356857,0.0,175.8971995821932,294.7421614824907,799.9832471072984,517.0289478813288,826.5168387320036,471.14423744844095,477.08027168492856,496.201780162788,486.08228615528924,480.9211167157462
Poitiers,489.9646569247269,535.3089349734396,297.4011377593957,698.4951747091322,649.8704376482631,819.5159909714351,506.1475844057048,624.8542389822237,538.5637751024199,441.3830428568683,528.3547471698171,394.1054009935631,699.8216218041011,382.51205344738105,319.66305686940893,135.63936831971463,160.62715382430014,216.11707960102913,237.9868292572893,1099.020640247927,1091.2645948462643,476.0316509301555,412.17700067310005,163.63950316424246,205.40591876016012,569.1799611966385,517.0453101668672,362.375038244388,291.85997147423836,480.7072535342564,569.7977404058122,444.68665394859573,424.8614160882859,268.35076818863234,560.6498282558537,297.27942050352794,137.94723009167896,122.59573469051493,577.7805847653948,517.6851561750127,398.1328140565126,175.37824399512408,438.44501918602987,420.5835245663156,208.5631763947539,245.4054928460947,327.7371280232167,344.7436621391331,437.16796477977,155.87294785065444,391.938654909585,520.4397977754419,519.4128849968937,241.28129335333605,645.6912776749223,565.8690797649214,342.40673940211013,674.399699437085,285.62329027913495,640.2172472446579,445.02763538483146,268.50922334295234,585.0988609706335,298.42645235054744,480.37812576213406,484.56308736503536,619.6009049755434,777.682333778385,720.6218286618348,465.09211504381597,591.4257906790965,448.71523298121,206.73405152651137,578.2052686638918,586.9541586158507,382.8345748190318,420.30887931537035,362.57758280400014,365.6091348467884,88.20904122638366,515.0356805361525,425.1892483804487,384.4481428047498,759.5929160214215,592.3717515208514,175.8971995821932,0.0,142.01069734981868,640.6267400054753,363.0920083034789,659.6054798254792,360.0520884915158,380.2402048485252,393.8657645463502,379.98926458730773,392.30726634904875
Limoges,401.38381814713034,586.1677350460781,232.78233942694172,567.4520087772507,523.9965395312461,688.9636627959384,374.6343485157097,660.5269505381901,416.233356296673,451.07455137160235,394.9410713122625,252.9188483122368,559.6664959978149,509.76713884551015,177.7413543709947,114.27645482036984,246.87451536968675,212.98554082353556,96.52801795149375,962.1061026380634,960.542587882087,432.7349155273633,553.7315596114202,78.19394874018701,108.64982342181159,515.1328754962346,390.79560547953747,461.83163888759555,378.0883873848741,614.4266231147611,429.00861523983525,322.7515697251021,323.6652639310948,235.96247352853214,418.6461174705649,439.2900541405889,147.6883409437099,232.70894121846518,461.4504639886781,445.83014827247445,333.8662861081163,253.50856615565866,320.9276659442302,289.5063020312892,344.2358138911544,305.8371665762445,201.0367939372831,244.69170107884557,296.8669703529505,297.34783096196594,527.2160300281014,544.0693517644322,504.53957407618066,380.4524064541897,635.3311440398073,571.139453441744,477.72476095094856,675.1101258239938,252.70947048163478,714.4411388457785,526.0353546048414,392.60079908242244,660.8143654560571,184.07690186364695,403.5224517716092,395.13308915639055,483.68391966563047,750.0351123223381,683.2189458742022,360.19655925230387,549.2582201239842,364.09888870267366,331.2815444696749,471.61286389291257,489.92077358768245,449.9420191893548,522.0796030330569,414.6890232254136,437.80281955561424,187.05384888392345,595.7592265482223,289.93763236199754,262.5373352966197,620.2607004916116,453.6786187118191,294.7421614824907,142.01069734981868,0.0,612.9551494349591,364.5849891951146,613.0786201736651,420.3995571120237,451.7363779395747,459.1954597530997,443.13277164705164,469.526425291158
Épinal,308.9707118896638,335.4114267996431,383.3807343827546,590.4527694869925,523.8611061526335,651.9414521605794,530.1185616117388,283.4143124375067,898.1781438572159,229.35275365351407,827.7510258400945,674.7946451279477,713.3229382486852,666.7399231371795,615.420751201044,719.9342620643491,801.2015348903068,424.9488753762613,625.7055737511823,933.7976529791293,848.0472914033502,184.10581260426778,886.092442952686,534.9296626008253,713.4864361805796,141.47669536401293,493.37358678721324,521.1306175284078,478.3862887509937,1017.9088486801061,661.0162854540912,830.275654307858,880.4779926970172,848.8574209250995,708.4328743773319,783.4484817174381,504.74566104650285,570.5683239202932,437.57857206001364,233.8270041203561,931.9704053970356,502.84058617456463,444.8494261191385,519.2294134191047,790.428567189915,440.50187784240546,734.6306744894712,818.2305637631737,604.7783072492022,686.7116734853856,732.4844732596911,229.23419941129936,126.68586895113332,696.5128814951039,79.07463172670568,150.68752593971277,894.7629482921857,139.06893590711132,363.2088521132886,477.1330364882286,453.70033848315023,612.1205908258158,462.1987790040226,479.50643002374284,984.5293739771026,960.477682369122,869.5116718895937,137.76944735613213,88.7754516308181,383.00728650369604,84.76079639232175,313.26256654032136,603.6910998360433,380.9141949867954,330.3662008302931,404.57669180380816,541.1991990163052,367.7344812856845,423.6209832575106,728.8184863260051,465.0283358475279,749.9970987051763,788.0895017670855,731.8866189312637,632.540712237789,799.9832471072984,640.6267400054753,612.9551494349591,0.0,283.49777490062536,87.29476204277496,390.1828532543362,419.13619744524794,396.949372668276,392.8694378903999,437.5649584868856
Auxerre,282.0289520386895,255.32804822204858,179.50068082007832,598.7718677434582,531.0911807947608,699.6854194886844,454.4717041928457,305.2657557497034,726.7121253135734,86.87328376260797,674.253359444477,508.4985482198528,675.5361197974177,427.44684331457165,430.149826609069,459.0397918855031,522.4898380569642,154.64973595873192,407.4954791360133,1000.6189424615892,948.8614843783056,158.86918347535877,619.7009314083108,288.97728382661995,472.51700894647934,252.58870072017004,434.52478827046116,292.4929424337706,221.7153846127904,743.6061434557805,578.0312841781613,643.1624620595636,671.5033038933766,595.5714673678452,606.0220426302732,510.2126278281421,233.27807966055283,287.1163021697356,433.7382248309205,253.36922971836853,697.880973085669,219.80171440088532,350.44267630516686,399.45593922866095,507.4942064427398,162.1135771387636,529.2196538374437,598.4060369924605,474.1920945308868,404.4348100334224,485.82010909452106,183.98525706714057,158.2094709184686,422.39148421124776,282.6025860749724,207.56327474444592,615.9438328372111,314.18132887749744,123.49755414710917,412.1188137184213,275.6416098566489,348.0274987615353,368.1544776034799,296.07472379078627,763.3286064745588,748.6544235642517,740.4273687522744,417.9878070902489,368.74686409038924,319.44850815813265,252.32181678421549,248.44807851856572,328.2368585351858,397.91381991407627,373.06694879262534,192.93927821645113,335.2740193684748,138.74956873604188,200.99294882596354,450.95373401472864,326.33925640786646,577.4918765216127,590.1334772150644,716.5000115364865,570.0362047671351,517.0289478813288,363.0920083034789,364.5849891951146,283.49777490062536,0.0,320.86901965955093,162.22854668504547,205.56060164127817,193.0498058271722,179.22600101235744,230.41723157413054
Belfort,262.84489084301697,416.39106106869684,380.3210401734085,516.4651308310838,451.97538988320804,570.7106681556724,476.89340285582483,370.1782987247239,861.2025466128216,286.32312712038976,786.4406279417084,641.335080027999,645.4913685482817,728.8274317234964,590.3078599374,724.4000015456899,819.5506297295939,444.49850801812715,612.2031695587152,848.6981351440191,761.1955654213791,183.85976496916612,937.9325036406162,536.7392249705965,707.2875947742599,100.44166957420016,437.7999561918969,584.404000125616,532.2675188210831,1064.3194573290307,604.6593229617641,799.8004764995948,857.1310512417837,846.6019907297047,655.6528302399546,830.5479194870887,521.7017894764854,603.7308667282049,371.9228658988283,189.73059564966266,918.579678611054,538.6446018559333,402.0801852335915,478.55953747921603,825.0467776694258,482.8326824071582,712.9347126300019,800.3818281349157,563.0779798535223,723.5160533029211,792.6072265100751,306.74034174981483,180.6871000729626,742.8078983385808,165.86518265622894,231.88066417044226,936.6196834638795,224.04079830254614,374.57303880864725,562.5044587642831,525.8870564615939,664.2009042072795,545.2270560328784,460.9294461539819,964.6508982634931,937.0344786004014,820.3821202574259,160.04374454028226,79.74608159893332,337.37969849020095,69.20444058091692,278.09645273709253,648.7825693878223,314.1750346301245,261.6972068129453,468.7058143270781,610.1190288012176,426.29068403377136,485.9869548384267,746.9116389947271,543.3244196238659,716.4032256194395,762.3621730482297,659.3847290181159,572.1232397013797,826.5168387320036,659.6054798254792,613.0786201736651,87.29476204277496,320.86901965955093,0.0,450.0321772536907,483.3906126625298,462.37569396847647,456.08517609781023,503.8012891244702
Évry,443.70528284024897,175.5104351142969,310.48632246044303,757.0359820616317,690.2620629240639,860.5348283697192,602.1357116676699,270.9524928589331,823.2045393987627,163.71764688436355,782.9568089075301,618.8328560885674,824.874527952392,278.8140003976202,535.2820789968501,485.47664031058036,500.81915490840396,223.80604960471726,490.5002461427369,1161.4722896203627,1111.0814100253842,314.61301215739553,498.12910033594875,359.67534961024376,526.1227010216423,400.9981297866651,586.6984690148296,135.57035884044103,94.96323032708054,634.9715639228364,718.7214369048489,733.2011675704231,743.8263171136573,624.2427426423006,739.4642001538338,402.2399759980321,272.75425718686887,246.10775354797315,593.6094582908128,414.3680829806213,745.2888495377055,184.67746732057566,499.3509764479269,537.6492559454573,437.3718980639605,116.89523535206634,612.4878659576896,665.0886598481309,603.4880314222031,334.0473947996399,342.9883156143631,189.25051081507698,269.6740707265273,318.85537564895526,357.46348779442815,260.20471557722317,520.813590310191,362.0615961858264,247.07109881559455,294.8014855791868,120.70978028175618,226.59416602399375,242.32490081173916,417.115482946584,821.0054687252511,815.2796997160793,858.5742041292365,507.6572074002935,478.8816331193158,476.18636726342385,386.6568183637229,408.6960327216663,233.42086917196434,559.6692564526192,535.2421442079914,34.056512238464975,173.25638330979362,24.577847185877125,38.98368208523211,437.62771303863315,183.47394086592502,680.1751993242912,675.2753736638839,869.4714531186802,716.4765854177427,471.14423744844095,360.0520884915158,420.3995571120237,390.1828532543362,162.22854668504547,450.0321772536907,0.0,44.1225070719951,40.0526822419073,23.311412484462004,69.10618164215212
Nanterre,487.3893757216401,165.38809076931443,353.4889346301602,801.1524512212274,734.3455650314944,904.4638098840369,645.7737381635706,268.4073113867247,859.0337886490282,198.21542229004865,821.0448228687212,657.7257875648478,868.542556902797,247.69770778214735,573.7803151875155,509.7526593086744,513.0552793486404,262.451426209748,525.7750108752987,1205.4120763759688,1154.3221112931687,355.46855117115865,477.2829791429327,394.6938954697993,555.5802272435229,439.46447675162125,630.659323609211,102.01596416178643,94.22853161785379,617.9201258208479,761.5674348017698,768.1739255179598,775.3628889039259,647.3302486542384,781.3923799336387,388.35263814239556,304.94979595110516,261.3324892150039,637.6370443224158,456.5869725756367,771.6190958758193,206.53041743777425,543.1609471424613,580.4749657771973,436.43022293708776,145.919130238168,646.8526564476714,695.9559197493882,645.1303244403282,335.8307080706198,314.2007284678796,205.26867674409237,302.7370369913125,308.8986361559818,379.88708236141684,281.61699203158594,509.86572596079134,377.839564520984,290.13238191893925,263.3595070532261,78.6623341705388,212.50585945726203,209.2110618517484,458.4723113415518,849.1419045954063,845.3220341552717,898.0506929940664,530.6651320152077,507.3078279065544,520.3088515629022,421.9196741433966,452.65009655387314,230.9824334116138,603.3366962465536,578.2421469368903,14.68486566656974,131.49412797475966,66.81283555098983,14.631542074521999,453.2674594468902,145.26828625366485,717.5873139356213,709.6197284101187,913.4112655908144,759.9290934827211,477.08027168492856,380.2402048485252,451.7363779395747,419.13619744524794,205.56060164127817,483.3906126625298,44.1225070719951,0.0,23.369606718903267,27.903134664993864,25.00565542554386
Bobigny,474.98186931291224,145.95998545266283,348.8074245587097,791.0195499863221,723.7175846946424,892.735224867555,639.2040430242361,247.2661784487219,863.1222522365389,178.37639947619826,823.0070465872731,658.8455131053273,861.7996386193771,270.25840839803584,575.323759573864,521.4821029441191,530.1123870807074,263.85826386787943,530.3022652234557,1193.6672578946989,1140.4813095288978,338.9484022996309,500.6521472536942,399.3954811146608,564.3289206377624,420.9288560116347,622.7449050437307,124.60144950825145,113.54167000642836,641.2151641232066,757.0075945473036,772.9839288199973,782.7841640273421,659.7541696548393,778.527200623491,411.3707385015614,311.70005385613666,276.8374170193819,626.5840284821384,441.4182957663034,782.3298954160726,218.92137845724113,536.0131158565971,576.014810041821,457.34070567239513,154.16963864456108,652.1419697050986,703.8224662822063,642.7479442688722,355.94374711384086,337.07733237180855,181.90965185640664,281.89015704818826,331.37860585327843,356.7552663357094,258.46577944467975,532.6132123170374,354.4775844924402,285.4115509627427,255.40907533885743,83.42885930484847,235.3790079270391,202.53672550141178,456.5735732556312,858.8011319368429,853.7701786835056,898.5039902431976,507.530714402154,484.94760974743866,510.6520372121966,401.71620003272676,441.3256678866337,251.88784295360117,590.7735997394534,564.1609726542581,11.854822792738121,149.49690938712575,56.53613689014417,33.904655657064154,468.9555214304394,143.64889597325163,720.2193902823462,714.9342750207741,905.514320398645,753.8917783347532,496.201780162788,393.8657645463502,459.1954597530997,396.949372668276,193.0498058271722,462.37569396847647,40.0526822419073,23.369606718903267,0.0,16.772534619780654,41.58985440955923
Créteil,461.2495175082484,157.22670660951474,332.50406918677544,776.3224011470145,709.2127129689972,878.7246733361324,623.3594884529648,256.04723888375963,846.4869545865193,170.54002840464048,806.2454774171948,642.0730686680919,846.0180548643946,273.92111370308334,558.5561835752852,506.6871865226107,518.213846694833,247.1016124010531,513.7352215963085,1179.6784697462556,1127.5748530984886,327.7785879642175,499.9868697468501,382.87201836576537,548.5483186576813,411.5617050418932,607.2672811120977,128.5403798524599,104.99111720904033,639.0763852852263,740.7416190568355,756.429506058995,766.6549810164402,645.194591274757,762.0030326991667,407.85620569177433,295.55363039869985,264.17458466216704,612.2472892707095,429.2840688475438,767.094735125607,204.7392208020364,520.3044437700606,559.7151488779291,449.3355307091951,138.66743115882795,635.6580155321421,687.7996122242806,626.1597757186576,347.0400768013857,339.76082753743776,183.18828087392615,275.399428158145,326.33919641494,355.7241971902864,257.66031406332326,528.0847040946189,356.35591022166557,269.0912191868374,271.72235121175174,99.05196669161597,231.66052240049737,219.07953119253256,439.92263481004505,843.2233611307304,837.8669627680624,881.7391607556785,506.4186395918383,481.24418002031047,495.73799414645345,394.272021111935,427.07388061263026,244.22119358046962,577.1392683452877,551.3575562748437,13.848021844676099,159.2755587757737,41.097860681586106,31.01310603425583,456.1686634742595,160.38028806640085,703.4849030368675,698.4482887995072,890.0567116168597,737.9300679816358,486.08228615528924,379.98926458730773,443.13277164705164,392.8694378903999,179.22600101235744,456.08517609781023,23.311412484462004,27.903134664993864,16.772534619780654,0.0,51.69792537521444
