,Bourg-en-Bresse,Laon,Moulins,Digne-les-Bains,Gap,Nice,Privas,Charleville-Mézières,Foix,Troyes,Carcassonne,Rodez,Marseille,Caen,Aurillac,Angoulême,La Rochelle,Bourges,Tulle,Ajaccio,Bastia,Dijon,Saint-Brieuc,Guéret,Périgueux,Besançon,Valence,Évreux,Chartres,Quimper,Nîmes,Toulouse,Auch,Bordeaux,Montpellier,Rennes,Châteauroux,Tours,Grenoble,Lons-le-Saunier,Mont-de-Marsan,Blois,Saint-Étienne,Le Puy-en-Velay,Nantes,Orléans,Cahors,Agen,Mende,Angers,Saint-Lô,Châlons-en-Champagne,Chaumont,Laval,Nancy,Bar-le-Duc,Vannes,Metz,Nevers,Lille,Beauvais,Alençon,Arras,Clermont-Ferrand,Pau,Tarbes,Perpignan,Strasbourg,Colmar,Lyon,Vesoul,Mâcon,Le Mans,Chambéry,Annecy,Paris,Rouen,Melun,Versailles,Niort,Amiens,Albi,Montauban,Toulon,Avignon,La Roche-sur-Yon,Poitiers,Limoges,Épinal,Auxerre,Belfort,Évry,Nanterre,Bobigny,Créteil,Cergy
Paris,5.277161838122859,1.7531295363862351,3.8280383928410258,8.774392331331246,8.0296459809808,9.914871191627059,7.066092815454558,2.8785597426599634,9.50155712222278,2.039876096986161,9.065117414354196,7.2447380546553,9.540644357823615,2.9133145962415883,6.314603895272853,5.67717648879708,5.760663178283577,2.8529912687584646,5.80120625538607,13.258820899780433,12.682043678798479,3.7952796584673814,5.4516919965977095,4.345536620847424,6.163066698106655,4.72311615222582,6.890977140622402,1.2950438872658177,1.1298756615841687,7.007805355306264,8.36405399918586,8.496902345739736,8.595483790039367,7.211680982767366,8.594237959928568,4.449029857980113,3.3625386616564628,2.9488271470330307,6.952980946241457,4.923689444566528,8.578947241888914,2.3123302608634364,5.922637913212254,6.352183914802624,4.9505634947082555,1.6047055001160597,7.152083991909143,7.7163864071047925,7.08289903104016,3.8233050976111365,3.6503226982377392,2.1321666433812303,3.2005922000054983,3.5558706798739763,4.065414199838783,2.9740051450413945,5.793400504401276,4.0529496672286145,3.1233967079950826,2.938879933097337,0.9630534643012707,2.4924074945679515,2.345753902428914,5.0113699224731505,9.432163328414886,9.380501457274303,9.911030637675465,5.740616550875711,5.475497118071138,5.655811705685925,4.525286629533984,4.895940469241331,2.6679061231807943,6.564995156308584,6.279784092765106,0.0,1.6173264048274032,0.6054202182856602,0.24868874776352703,5.0834925668853455,1.6679720817421526,7.919903883486382,7.84976451936455,10.033089615802794,8.337559454938448,5.381764750190374,4.253717497989242,4.999355768770609,4.495296575597869,2.143769757960568,5.207842381411979,0.37840569153849973,0.1631651740729971,0.13172025325264577,0.15386690938529,0.4205753998934199
Rouen,6.842191689457616,2.6407041463301386,5.205297940206971,10.280631656791304,9.549949824421265,11.458103692747034,8.472928428923073,3.80097536444469,10.421374691372273,3.6419343186890236,10.10150068019108,8.340099438158722,10.943074559935328,1.5938279309874384,7.40171360573393,6.176459546755891,5.80421634931454,4.040200303236924,6.746593424607275,14.799507174772943,14.265022514181682,5.410561686523396,4.337437445255542,5.3206499363713,6.852945181503651,6.337452329762847,8.340846905798573,0.6703807040335166,1.656444998780356,5.974723003578549,9.693211975182276,9.386034377920469,9.328024954549374,7.619588273855689,9.855438452100715,3.6283844920641775,4.274568309588973,3.319882629139625,8.485810512501113,6.52872751599291,9.090832801439522,2.9932583494292486,7.354620043405238,7.690938933770294,4.559726667081175,2.6199004114270745,8.031460084091579,8.432904020159624,8.335190877642733,3.6220582790849223,2.3529146910250587,3.515091820320407,4.780552479651184,2.962863436981808,5.4840563130638085,4.403683354788357,5.004330771026512,5.343902891904337,4.5164317965990985,2.7762985183720112,1.0258695628450214,1.9425872529511525,2.2081805325919546,6.268708635248614,10.007374813735566,10.037980693549368,11.016094078210392,7.144737673852049,6.977127962459462,7.159412949446711,6.118667507791268,6.441072727438283,2.4953336594487063,8.130154790412053,7.870420620867911,1.6173264048274032,0.0,2.1930990662041925,1.4925412931405018,5.284603887144365,1.4459540266523583,8.932758823624736,8.717911797686268,11.47194095760934,9.72027239608737,5.2137481360554485,4.67009865905967,5.800884478145076,6.013324433514502,3.725266881871942,6.779100320013529,1.9250709256643737,1.4610458663862185,1.6610767709680638,1.76972843084193,1.2011935245122898
Melun,4.673747304812992,1.932503612688916,3.251787687992386,8.169422042958299,7.424282755319786,9.309977808518406,6.4741160673349984,2.9278514813910967,9.033353508630036,1.556978128482966,8.563010569330828,6.732035543921005,8.947375760171008,3.3638362337595664,5.809491544700973,5.3861844034260775,5.638838870747973,2.3602212857534193,5.3471798115955,12.653926591888856,12.08363150013728,3.223505845813411,5.769518111768145,3.9007968538652524,5.7951103517049365,4.182777946308287,6.292120068744527,1.7782049774491953,1.2559424054351476,7.27431517930001,7.786091922136265,8.042614389017796,8.192077410780513,6.93311800573443,8.03170570126152,4.680233113296224,2.968497274876766,2.8071168768668935,6.347581223102566,4.335724948014003,8.25126932572097,2.0898271734583864,5.327587248277108,5.775773144337166,5.010613210740681,1.3022612607110426,6.708907951046124,7.324184871406295,6.5261668918474545,3.853714938947863,4.071142162051173,1.9258251022147956,2.7354492983427283,3.7410607557552256,3.74950909608001,2.6781948610971145,5.982493912857376,3.831735932616205,2.54805688882514,3.3806068653594195,1.5542896916375633,2.7383594482608156,2.815071154288454,4.462209826258065,9.0772287945852,8.997960733260376,9.386866347345885,5.412467385801112,5.072179679159117,5.051572385834143,4.028223090459334,4.2906933413464765,2.765459784126159,5.961910137347732,5.683329240204123,0.6054202182856602,2.1930990662041925,0.0,0.7041305998234743,4.917408071856745,2.208498176927673,7.429327164402267,7.40576188567432,9.43414396517184,7.748704535487409,5.3476470937911955,4.028639808933335,4.607655813615707,4.08593868095205,1.5416618748449098,4.736563155930793,0.27308719095419026,0.7423648394554425,0.6281792987793797,0.45664289646206785,1.0187088736198626
Versailles,5.3564897512457295,1.987414728260744,3.8210342264825248,8.824390766577055,8.085769815500036,9.983176325099935,7.076381393727197,3.1225536270447973,9.398204514692882,2.2214233354918056,8.983302643820867,7.172213322183402,9.551706051916026,2.703937870467097,6.238175542094923,5.502173546752714,5.541280901964696,2.782486337072451,5.694740952703963,13.326469352516662,12.775092992348052,3.9275864983653896,5.213163443940487,4.2383930960414045,6.015376565549129,4.880300747375387,6.916526982981752,1.093654064471313,0.8929930430267644,6.763835753904189,8.351435712562404,8.386624135441679,8.459805920853668,7.03028774840826,8.563154494541923,4.201762710051024,3.2360404809738776,2.7417707228591266,7.0147313147927814,5.03714651652693,8.412661351467317,2.1329826729829175,5.940284967380645,6.33961183581824,4.706442173351371,1.4678241466845896,7.037464473191428,7.576644980716888,7.0473332140070335,3.5831746982495725,3.4322392265279333,2.373399737599347,3.3925554335505277,3.307185265214019,4.29665127093838,3.2066283489774086,5.54494797082267,4.296050635305612,3.118616030789894,3.085193635624942,1.006769213608135,2.2446922599436046,2.4819487170700456,4.972232935994741,9.27537539639802,9.234976594386223,9.844513811478002,5.971200974629907,5.689586546813924,5.702364239813212,4.705891419175863,4.962886083738598,2.4234092927900632,6.644965816411571,6.378398595602178,0.24868874776352703,1.4925412931405018,0.7041305998234743,0.0,4.874773954497881,1.7615267432566928,7.831618394513695,7.734681825958559,10.056968074195952,8.341235902354438,5.147842066574949,4.062323720519871,4.864475772840158,4.70689981397234,2.2332549869551506,5.399855053760296,0.43315202316924567,0.1625726897169111,0.37671839618960173,0.344590067047287,0.3798803443602719
Niort,6.318487974962372,6.811515064701842,4.219845333102566,8.382766448377701,7.896699322518092,9.732953806441499,6.240788364247288,7.844194110327621,5.891318358760667,5.869157431087354,5.936788896264955,4.6721513179244205,8.232200709978855,4.5931068415708,3.9633535523360313,1.287175274889565,0.8073218876321319,3.3795442127199946,3.0213397694230273,12.739612915191145,12.749649228643671,6.257304809226988,4.315322041997849,2.603957102741137,2.261840070862021,7.283111310959971,6.415669818144465,4.679291589439638,4.012802498366946,4.7902035115868165,6.772018962970839,4.876849554560203,4.463486136347109,2.3902383576545883,6.58010669279886,3.1691704751849246,2.503722914617478,2.134677160306197,7.16839148309658,6.675688702953405,3.909584789168111,2.8287600205878727,5.606106301432281,5.295037327135828,1.8706847805242837,3.6262145279021762,3.7006727247789892,3.6187268514479976,5.3266717818913865,1.8447277065504772,4.535056179633014,6.7203839206493186,6.75058754510806,2.824147222110089,8.149983301448994,7.251144311751232,3.3040122351535626,8.45867130548601,4.138601629423135,7.863257841364367,5.6916403647531375,3.43634933416702,7.250380808753936,4.054272126751322,4.866209758561696,5.002885288733918,6.979044141826427,9.621014589069137,8.984363920217094,5.974433000977196,7.543913657146028,5.869638263407285,2.798679623853402,7.229444361035346,7.370647395159344,5.0834925668853455,5.284603887144365,4.917408071856745,4.874773954497881,0.0,6.4561342511361435,4.854403166372214,4.237675745489815,8.918682190068022,7.083115839222661,1.2010428419390868,0.9801004580709296,2.0783760987102604,8.097983181400057,5.010597044608096,8.299018211052523,4.862530144873702,5.036305104965447,5.210616904782659,5.06854070526955,5.1396682267802545
Amiens,6.705066196062659,1.4718558011699692,5.457750529884787,10.26505780994379,9.506069579572097,11.343793914113855,8.655821888770033,2.5087016059748923,11.158801815781395,3.1716460313057553,10.732426971607653,8.9126921172745,11.122628288203297,3.010402219922499,7.98245319281016,7.198693751927232,7.05120421297477,4.5208875963708035,7.4556923117579625,14.678945064299445,14.00658952933481,5.052901774419308,5.759870600124387,5.999246295291195,7.757839397708476,5.817663944514953,8.450885330422981,1.8404470561997228,2.481946328306252,7.404086622688077,9.988005556978726,10.14812639584649,10.212054586548488,8.704277584038746,10.24013650372146,5.0714358481472095,4.996206013550393,4.3662254983280455,8.41928394716114,6.231180404895054,10.121459359270961,3.8470714365544287,7.50311233170223,7.9798129982866275,5.9390678007432305,3.227829811418099,8.79889967770325,9.325875085082135,8.734319249703333,4.929812759011058,3.752155833691259,2.6294080874999226,4.140213066609218,4.367168908698702,4.501385608608033,3.4935596797331407,6.448855342531529,4.227730149236708,4.755105842519482,1.4109402187872355,0.7814019388349468,3.304180410625499,0.8031838099543266,6.667950674466885,11.001206586655123,10.977049624356978,11.578143698294006,6.09569289337057,6.073221085593693,7.174081254544223,5.472572285079105,6.367080746530049,3.7561453497132953,7.975831718792608,7.625055790947316,1.6679720817421526,1.4459540266523583,2.208498176927673,1.7615267432566928,6.4561342511361435,0.0,9.585387398889788,9.496048835419874,11.586754561306606,9.93581572475154,6.533988759722642,5.722618672623917,6.619546961646914,5.166981509416977,3.6259917378651827,6.036937995820732,2.0385993429547224,1.614092069485165,1.5960988441472403,1.7820032007377873,1.4026167182414946
Albi,5.054820884843241,9.196359774110798,4.445255553005047,4.729201757224359,4.634720034407584,5.944329229656479,3.099750823839311,9.797937173517747,1.6727888991484186,7.3369888169750235,1.1719754207709339,0.8363480027766359,3.881178888843788,8.885333735589022,1.638497556669359,3.575343805828796,5.182584615486352,5.072062271276651,2.1941001815185706,8.39237803664409,8.756465063837707,6.345268368191993,9.164345858436205,3.616374950884277,2.5954586587219572,6.871822820777449,3.536775151034164,8.263461376650413,7.290218955110764,9.549642838503939,2.564821400956041,0.9682984625065697,1.8668954615533797,3.4544498632350313,2.0689572960304456,7.964204300266891,4.659258449971304,5.802541685019809,4.564994984806539,5.851919059378113,3.06458064573266,5.94524807249394,3.524993524954374,2.677341196154914,6.724894370817016,6.388420125582788,1.1664230875620938,1.822374116764016,1.82196204114028,6.444887790801859,9.066417138822388,8.440789306938129,7.499673638549033,7.405225539583036,8.862571443596481,8.463294713590354,8.127004981688989,9.44810059396115,5.049092069131743,10.808067009770147,8.837351053077208,7.582682379294948,10.243010591547844,3.156311294694494,3.099522698170408,2.6544635410685715,2.160301765185448,9.710484583147856,8.840938929458279,4.249088934729136,7.436966495688308,4.880616377831515,6.902372826634711,5.039002798055711,5.523906781799738,7.919903883486382,8.932758823624736,7.429327164402267,7.831618394513695,4.854403166372214,9.585387398889788,0.0,0.9279483924077777,4.587042335716272,3.0742030245382814,5.974416068732922,4.724324982004986,3.2215292484666396,8.333301096724181,6.416576405795696,7.960035840215994,7.557502214714346,7.973192377062459,8.002437669803847,7.816498922631862,8.204795719172608
Montauban,5.618592608403683,9.24939572592813,4.664002809022703,5.634551371742844,5.4996023917245065,6.865440790292044,3.897818869500921,9.94666709468198,1.717761841125007,7.5077298983209175,1.7342496920259558,1.5023709332560429,4.806517761213153,8.510746092504586,1.919531697462082,2.9534706238380637,4.461722391019251,5.057706688265697,2.0608466227579396,9.30468640821171,9.684202708867293,6.727081921344971,8.545363798344054,3.5069754569295806,2.0082057409400984,7.362875129616292,4.3113735329144705,8.048360668751084,7.11038058371323,8.816938602288934,3.488060544697863,0.6729002076099275,1.072771952424657,2.579711466278675,2.9950084340106717,7.398509635171108,4.501839934939193,5.473518996884836,5.337065962862857,6.375294957333294,2.154653147555453,5.730786770906367,4.144318135152123,3.331718560733549,6.089615811839661,6.268833459564067,0.6977001709726373,0.902536452440694,2.5943672041499375,5.9427843459681045,8.620539511475714,8.601029237310739,7.8079935326169325,6.925155232040303,9.216101958235528,8.717634816686191,7.439654503133726,9.765914226345284,5.188866704619345,10.777936274642018,8.729047000521891,7.223472425135319,10.194024523968343,3.444373106596093,2.316511384960401,1.947770918357674,2.780784311804678,10.187250331049409,9.33938683490575,4.851521268329279,7.8939814637447325,5.382891778622297,6.534974099521573,5.762318914543584,6.208728616447963,7.84976451936455,8.717911797686268,7.40576188567432,7.734681825958559,4.237675745489815,9.496048835419874,0.9279483924077777,0.0,5.511031375908908,3.9895330768672075,5.2913452332636375,4.271646031163887,2.9170815032957744,8.756550019634282,6.557038635722938,8.470690811646996,7.5030597073764875,7.884663649001319,7.9437141668974895,7.760536542216746,8.097127520891497
Toulon,5.013230019159543,10.652997246487873,6.269153719401797,1.595479251467409,2.3114541268487097,1.8166324050660996,3.0096314243218734,10.759605407416887,5.080373923520615,8.564139167328085,4.194692737798242,4.359786437565193,0.7098540072133622,11.982804456460732,4.955684890602223,7.761853008511375,9.440463482713577,7.508062652916389,5.897512811072233,3.848154738448452,4.199236902741232,6.81674762892121,13.009512022573073,6.740051014686491,6.850170292261908,6.608598080210526,3.142126600412292,10.86767139298512,9.881940546745643,13.705846557767677,2.1565256323862787,5.29166128045146,6.290573877350835,8.005599788747709,2.519200897155101,11.706904014145966,7.630492632957523,9.057621532394633,3.323416703711024,5.717671429590502,7.586499430705418,8.840801339076034,4.118663750024182,3.8798975403524762,10.716319444405737,8.905134051498793,5.619623883940234,6.409370042298744,3.595523419642906,10.109250380015483,12.385158334565542,9.528779400149817,8.05864212088978,10.935754886159616,8.94760973818185,9.110260878454154,12.196942276132907,9.632818285308963,6.9557255716398645,12.45691986408153,10.988192682072993,10.733474681847442,12.019797406019242,5.362761188883526,7.37612727292499,6.852629580092531,3.631554612479497,8.985933293321986,8.11867792455218,4.421465746453312,7.228957288238784,5.264126645131878,10.142678151705017,3.91902565118043,4.463006611657084,10.033089615802794,11.47194095760934,9.43414396517184,10.056968074195952,8.918682190068022,11.586754561306606,4.587042335716272,5.511031375908908,0.0,1.8607496056904593,10.115733140069173,8.439921289126906,6.891785561017906,8.132073543680708,7.9611112392942935,7.3264969890901765,9.660793923540892,10.14901406212016,10.061270226651612,9.889519017965108,10.424158670924378
Avignon,3.654491561202101,9.111516435793389,4.522457953235476,1.6674774687765495,1.76195205695041,2.8807006369708033,1.2846309900400708,9.351532450000965,4.0531585939697345,7.0308320121676315,3.0933223211059007,2.650100844697989,1.2355745943633425,10.160162562971124,3.130287012318329,5.956953867582647,7.63232508112181,5.712809103842374,4.067604392599421,5.656660126991134,5.785967232273702,5.423964791834221,11.149144023746748,4.88113282158017,5.077073737799619,5.456915910064135,1.5835264069811603,9.09991025612233,8.104983059256513,11.863567874846005,0.5466671411311571,3.937843661535827,4.915862710786433,6.341731212255695,1.2063532607703125,9.84615600173179,5.7858717010013985,7.206605755075557,2.2501941009386988,4.457502413746817,6.138371199686522,7.015375109055619,2.4405033333993478,2.049565924680149,8.865415561112195,7.12518720447551,3.9564941420245634,4.851435463303728,1.7589724493538252,8.248505952450783,10.543729056218119,8.058353507303057,6.6950877239053685,9.078295114508006,7.769439803538864,7.754769409353063,10.348755971548428,8.440241700987492,5.222822784344554,10.896116837794311,9.299507518834146,8.899046552159971,10.42347494173269,3.528262826701687,6.108060451469976,5.6181819429066495,3.002845339800974,8.1138100939553,7.217323153937443,2.915351274255179,6.089259773226096,3.7873864360962,8.298071538117567,2.887312738209202,3.4744986008540484,8.337559454938448,9.72027239608737,7.748704535487409,8.341235902354438,7.083115839222661,9.93581572475154,3.0742030245382814,3.9895330768672075,1.8607496056904593,0.0,8.28295503729841,6.581908350231682,5.040873541242434,7.028230135975433,6.333735608523724,6.356924885570885,7.960850949086031,8.443656594252456,8.37657531483059,8.199222977573731,8.714900256467013
La Roche-sur-Yon,7.398444632277012,7.134424814558651,5.252986869321976,9.579794583623089,9.084216520034305,10.929860045242094,7.437022211504525,8.243077614848191,6.880887686555229,6.5158266819827535,7.016612575587395,5.845724281061967,9.427136707269078,4.193390476511301,5.160074324381226,2.408440679025751,0.8742928944413342,4.251829228637873,4.218465094016711,13.939598475224367,13.947607914061185,7.16033757982973,3.2972043799308164,3.7371338980657356,3.3843137600830966,8.216373386012,7.602922516184376,4.69545185185529,4.254863364041915,3.6028608191367995,7.966506205014938,5.9008499546505515,5.365000537623152,3.092075181948311,7.758937074195591,2.3399391013333366,3.4381248327516234,2.591829242930882,8.332403946265092,7.691236322126856,4.58626374861615,3.3584149842952367,6.773462932942481,6.489556589167954,0.8911192676026551,4.137841613436298,4.809675712470595,4.582404894382034,6.525721606170689,1.604184684762949,3.9453623236940945,7.244239375407262,7.502558186662171,2.3594268112963297,8.842856993084924,7.873318029129809,2.153338897248381,9.078040962863266,5.069203266481547,7.938684132210022,5.815691881012577,3.271858899752719,7.336918367025473,5.216182255280674,5.552020319705819,5.779022188729193,8.063920175541117,10.38895088594118,9.813700467757135,7.107666858523894,8.417812967242273,6.939677262723864,2.783287993926284,8.36500948483926,8.47449308581241,5.381764750190374,5.2137481360554485,5.3476470937911955,5.147842066574949,1.2010428419390868,6.533988759722642,5.974416068732922,5.2913452332636375,10.115733140069173,8.28295503729841,0.0,1.9544133286910355,3.274912905361008,8.88870274563665,5.74476608757032,9.183520430355596,5.234935971649344,5.300891907610318,5.513353112919867,5.400914290614325,5.343567963508291
Poitiers,5.444051743608076,5.94787705526044,3.3044570862155074,7.761057496768136,7.220782640536257,9.105733233015947,5.623862048952275,6.9428248775802635,5.984041945582443,4.904256031742981,5.870608301886857,4.378948899928479,7.775795797823346,4.250133927193123,3.5518117429934324,1.5071040924412737,1.7847461536033349,2.401300884455879,2.64429810285877,12.21134044719919,12.125162164958493,5.2892405658906165,4.579744451923334,1.8182167018249162,2.2822879862240013,6.324221791073761,5.744947890742969,4.026389313826534,3.242888571935982,5.341191705936182,6.331086004509024,4.9409628216510635,4.720682400980954,2.9816752020959147,6.229442536176152,3.3031046722614215,1.532747001018655,1.3621748298946104,6.419784275171053,5.752057290833474,4.423697933961251,1.9486471555013787,4.871611324289221,4.673150272959062,2.317368626608377,2.726727698289941,3.6415236447024077,3.8304851348792566,4.8574218308863335,1.7319216427850495,4.354873943439833,5.782664419727132,5.771254277743263,2.6809032594815116,7.174347529721358,6.287434219610238,3.8045193266901127,7.493329993745389,3.1735921142126107,7.113524969385088,4.944751504275905,2.983435814921693,6.501098455229261,3.315849470561638,5.337534730690378,5.384034304055948,6.8844544997282595,8.640914819759834,8.00690920735372,5.167690167153511,6.571397674212183,4.985724810902334,2.2970450169612375,6.424502985154354,6.521712873509452,4.253717497989242,4.67009865905967,4.028639808933335,4.062323720519871,0.9801004580709296,5.722618672623917,4.724324982004986,4.271646031163887,8.439921289126906,6.581908350231682,1.9544133286910355,0.0,1.5778966372202077,7.118074888949725,4.034355647816432,7.328949775838657,4.000578761016842,4.224891164983613,4.376286272737224,4.222102939858975,4.358969626100541
Limoges,4.459820201634781,6.512974833845312,2.5864704380771304,6.305022319747231,5.822183772569401,7.65515180884376,4.162603872396774,7.339188339313224,4.6248150699630335,5.011939459684471,4.388234125691806,2.81020942569152,6.218516622197943,5.664079320505668,1.9749039374554969,1.2697383868929981,2.743050170774297,2.366506009150395,1.072533532794375,10.690067807089592,10.672695420912078,4.808165728081814,6.152572884571335,0.8688216526687446,1.207220260242351,5.723698616624829,4.342173394217083,5.131462654306617,4.200982082054157,6.826962479052901,4.766762391553725,3.5861285525011346,3.5962807103454977,2.621805261428135,4.651623527450721,4.881000601562099,1.6409815660412213,2.585654902427391,5.127227377651979,4.953668314138605,3.709625401201292,2.816761846173985,3.5658629549358913,3.2167366892365465,3.824842376568382,3.39819073973605,2.2337421548587013,2.7187966786538396,3.298521892810561,3.303864788466288,5.8579558892011265,6.045215019604802,5.605995267513118,4.2272489606021075,7.059234933775637,6.345993927130489,5.308052899454984,7.5012236202665985,2.8078830053514974,7.938234876064206,5.844837273387126,4.362231100915805,7.342381838400635,2.0452989095960774,4.483582797462325,4.390367657293228,5.374265774062561,8.333723470248202,7.591321620824469,4.002183991692265,6.1028691124887136,4.045543207807485,3.6809060496630543,5.240142932143473,5.443564150974249,4.999355768770609,5.800884478145076,4.607655813615707,4.864475772840158,2.0783760987102604,6.619546961646914,3.2215292484666396,2.9170815032957744,6.891785561017906,5.040873541242434,3.274912905361008,1.5778966372202077,0.0,6.810612771499546,4.050944324390162,6.811984668596279,4.671106190133596,5.019293088217497,5.102171775034441,4.923697462745018,5.216960281012867
Épinal,3.4330079098851534,3.7267936311071455,4.259785937586162,6.560586327633249,5.820678957251483,7.243793912895327,5.89020624013043,3.1490479159722966,9.979757153969066,2.54836392948349,9.197233620445495,7.497718279199418,7.925810424985391,7.408221368190883,6.838008346678267,7.999269578492768,8.902239276558964,4.721654170847348,6.952284152790915,10.375529477545882,9.422747682259446,2.04562014004742,9.845471588363178,5.9436629177869476,7.927627068673107,1.5719632818223659,5.4819287420801475,5.790340194760087,5.3154032083443745,11.310098318667846,7.344625393934346,9.22528504786509,9.783088807744635,9.431749121389995,7.871476381970354,8.704983130193757,5.608285122738921,6.339648043558814,4.861984134000152,2.598077823559512,10.35522672663373,5.587117624161829,4.942771401323761,5.76921570465672,8.7825396354435,4.8944653093600605,8.162563049883014,9.091450708479707,6.7197589694355795,7.630129705393173,8.138716369552123,2.5470466601255484,1.4076207661237035,7.739032016612265,0.8786070191856186,1.6743058437745864,9.94181053657984,1.5452103989679036,4.035653912369873,5.30147818320254,5.041114872035003,6.8013398980646205,5.135541988933584,5.327849222486032,10.939215266412251,10.6719742485458,9.661240798773264,1.530771637290357,0.9863939070090899,4.2556365167077335,0.9417866265813528,3.4806951837813482,6.707678887067148,4.232379944297727,3.6707355647810345,4.495296575597869,6.013324433514502,4.08593868095205,4.70689981397234,8.097983181400057,5.166981509416977,8.333301096724181,8.756550019634282,8.132073543680708,7.028230135975433,8.88870274563665,7.118074888949725,6.810612771499546,0.0,3.149975276673615,0.9699418004752773,4.335365036159291,4.657068860502755,4.410548585203067,4.365215976559999,4.861832872076507
Auxerre,3.1336550226521056,2.8369783135783178,1.9944520091119813,6.653020752705091,5.901013119941787,7.7742824387631595,5.0496856021427305,3.39184173055226,8.074579170150816,0.9652587084734219,7.491703993827523,5.649983869109476,7.505956886637974,4.749409370161907,4.779442517878545,5.100442132061146,5.80544264507738,1.7183303995414658,4.527727545955703,11.117988249573214,10.542905381981173,1.7652131497262085,6.8855659045367865,3.210858709184666,5.250188988294215,2.8065411191130005,4.828053203005124,3.2499215825974512,2.463504273475449,8.262290482842007,6.422569824201792,7.146249578439596,7.4611478210375175,6.617460748531614,6.733578251447479,5.669029198090468,2.5919786628950314,3.1901811352192846,4.8193136092324504,2.815213663537428,7.754233034285211,2.442241271120948,3.893807514501854,4.4383993247629,5.638824516030443,1.8012619682084843,5.880218375971597,6.648955966582895,5.268801050343186,4.493720111482471,5.398001212161345,2.04428063407934,1.7578830102052068,4.6932387134583085,3.14002873416636,2.306258608271621,6.8438203648579,3.490903654194416,1.3721950460789907,4.579097930204681,3.062684553962766,3.8669722084615032,4.090605306705332,3.2897191532309584,8.481428960828431,8.318382484047241,8.22697076391416,4.644308967669432,4.0971873787821025,3.549427868423696,2.8035757420468386,2.760534205761841,3.6470762059465085,4.421264665711958,4.145188319918059,2.143769757960568,3.725266881871942,1.5416618748449098,2.2332549869551506,5.010597044608096,3.6259917378651827,6.416576405795696,6.557038635722938,7.9611112392942935,6.333735608523724,5.74476608757032,4.034355647816432,4.050944324390162,3.149975276673615,0.0,3.565211329550566,1.8025394076116164,2.284006684903091,2.144997842524136,1.991400011248416,2.560191461934784
Belfort,2.920498787144633,4.626567345207743,4.225789335260094,5.738501453678709,5.021948776480089,6.3412296461741375,5.298815587286943,4.113092208052488,9.568917184586907,3.1813680791154417,8.738229199352315,7.125945333644433,7.17212631720313,8.098082574705515,6.558976221526668,8.04888890606322,9.106118108106598,4.938872311312524,6.80225743954128,9.42997927937799,8.45772850468199,2.042886277435179,10.421472262673515,5.9637691663399615,7.858751053047333,1.1160185508244462,4.864443957687744,6.493377779173511,5.914083542456479,11.82577174810034,6.718436921797379,8.88667196110661,9.523678347130929,9.406688785885608,7.285031447110606,9.228310216523209,5.796686549738727,6.708120741424499,4.132476287764759,2.1081177294406963,10.206440873456156,5.9849400206214804,4.467557613706573,5.317328194213512,9.167186418549175,5.364807582301758,7.921496807000021,8.893131423721286,6.25642199837247,8.039067258921346,8.806746961223057,3.4082260194423872,2.0076344452551402,8.253421092650898,1.8429464739580994,2.5764518241160252,10.406885371820882,2.4893422033616237,4.161922653429414,6.250049541825367,5.843189516239932,7.380010046747549,6.058078400365316,5.121438290599799,10.718343314038812,10.411494206671126,9.115356891749176,1.7782638282253584,0.8860675733214813,3.7486633165577885,0.7689382286768547,3.089960585967695,7.2086952154202475,3.4908337181124947,2.907746742366059,5.207842381411979,6.779100320013529,4.736563155930793,5.399855053760296,8.299018211052523,6.036937995820732,7.960035840215994,8.470690811646996,7.3264969890901765,6.356924885570885,9.183520430355596,7.328949775838657,6.811984668596279,0.9699418004752773,3.565211329550566,0.0,5.000357525041007,5.371006807361442,5.1375077107608496,5.067613067753447,5.5977921013830025
