algorithm,function,dim,f_best,n_evals,n_iter,seed,runtime_s,converged,x0,x1,n_runs_group,gap,x2
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006364,0.06830283300951123,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,0.0921867665930753,10001,2000,2083006365,0.06827220902778208,False,1.3034530821738637,1.7000047946217385,500,0.0921867665930753,
gradient_descent,rosenbrock,2,0.03212059344645861,10001,2000,2083006366,0.06860024994239211,False,0.820954697053221,0.6731705433910858,500,0.03212059344645861,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006367,0.06883200001902878,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006368,0.06883441703394055,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006369,0.068745750002563,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006370,0.06865445803850889,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006371,0.06910574994981289,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006372,0.06897416710853577,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006373,0.06881258310750127,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,0.016367413246788084,10001,2000,2083006374,0.06887108320370317,False,0.8721838882381674,0.7601528760355548,500,0.016367413246788084,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006375,0.06987812486477196,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006376,0.06917975004762411,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006377,0.06948983413167298,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,0.254353824444878,10001,2000,2083006378,0.06885604187846184,False,0.49629767484927606,0.24378592748264288,500,0.254353824444878,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006379,0.06865133391693234,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,0.09026374560635887,10001,2000,2083006380,0.06868995819240808,False,1.3002707673606713,1.6917101095800615,500,0.09026374560635887,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006381,0.06998925004154444,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,0.09173668397115398,10001,2000,2083006382,0.06996383308432996,False,1.3027112593780974,1.698069430409588,500,0.09173668397115398,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006383,0.06861104187555611,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006384,0.06854287488386035,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006385,0.06853895797394216,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,0.25592623719592905,10001,2000,2083006386,0.068605582928285,False,0.49474311012053873,0.24223754066692052,500,0.25592623719592905,
gradient_descent,rosenbrock,2,0.02438107194351873,10001,2000,2083006387,0.06871037511155009,False,0.8440057419045973,0.7116611240018507,500,0.02438107194351873,
gradient_descent,rosenbrock,2,0.25525630093785723,10001,2000,2083006388,0.068339167162776,False,0.4954048581202722,0.24289606489502016,500,0.25525630093785723,
gradient_descent,rosenbrock,2,0.031763292201031176,10001,2000,2083006389,0.06815179204568267,False,0.8219531117304576,0.6748157303040796,500,0.031763292201031176,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006390,0.06802633381448686,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006391,0.06794187496416271,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006392,0.06813870905898511,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006393,0.06868908298201859,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006394,0.06791737512685359,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006395,0.0706144580617547,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006396,0.08057841612026095,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006397,0.08190600015223026,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006398,0.07648266688920557,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006399,0.07282429188489914,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006400,0.06986437481828034,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006401,0.07003491697832942,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,0.012467223142773246,10001,2000,2083006402,0.0699199999216944,False,1.111578622236285,1.2360245762563355,500,0.012467223142773246,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006403,0.06927812495268881,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006404,0.06853154208511114,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,0.09235722823411656,10001,2000,2083006405,0.06945366598665714,False,1.3037335629700844,1.700736835823513,500,0.09235722823411656,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006406,0.06966208387166262,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006407,0.06821924983523786,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,0.2609193415304105,10001,2000,2083006408,0.06797616695985198,False,0.4898379978570288,0.23738377885648093,500,0.2609193415304105,
gradient_descent,rosenbrock,2,0.09191612734115147,10001,2000,2083006409,0.06997658312320709,False,1.303007234180839,1.6988414763961266,500,0.09191612734115147,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006410,0.0697407079860568,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006411,0.07091154204681516,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006412,0.06949712499044836,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006413,0.06925241719000041,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006414,0.06922191707417369,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006415,0.0686343340203166,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006416,0.06916841701604426,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006417,0.06938200001604855,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006418,0.069411083124578,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006419,0.06869170907884836,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006420,0.06859916681423783,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006421,0.06856516608968377,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,0.036397216453991715,10001,2000,2083006422,0.06891920790076256,False,0.8094101941136086,0.6542919710982393,500,0.036397216453991715,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006423,0.06885112496092916,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,0.00936307317325444,10001,2000,2083006424,0.06847199983894825,False,0.9033238659276385,0.8155841497784587,500,0.00936307317325444,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006425,0.06849470781162381,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006426,0.06903266697190702,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006427,0.06884716614149511,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006428,0.06860945792868733,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,0.09226535172424306,10001,2000,2083006429,0.06820662505924702,False,1.303582419808737,1.7003423400260342,500,0.09226535172424306,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006430,0.06916254200041294,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006431,0.06846291711553931,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006432,0.06944045820273459,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006433,0.06830145791172981,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006434,0.068433916894719,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006435,0.06818962492980063,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006436,0.06844149995595217,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006437,0.06863616686314344,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006438,0.06953741703182459,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,0.017115385373374935,10001,2000,2083006439,0.0687243330758065,False,0.8692963969303635,0.7551109512872738,500,0.017115385373374935,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006440,0.06884054187685251,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006441,0.06861229101195931,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,0.09151587615810262,10001,2000,2083006442,0.06842808402143419,False,1.302346660432474,1.6971186197857886,500,0.09151587615810262,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006443,0.06855316692963243,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006444,0.0682400418445468,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006445,0.06850608298555017,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006446,0.06844504200853407,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006447,0.06817595800384879,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006448,0.06837654206901789,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006449,0.06914329109713435,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006450,0.06966074998490512,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,0.09207059073867253,10001,2000,2083006451,0.06825045798905194,False,1.3032617756613356,1.6995055840588993,500,0.09207059073867253,
gradient_descent,rosenbrock,2,0.030654981412433065,10001,2000,2083006452,0.06821937509812415,False,0.8250863630639653,0.6799916133111477,500,0.030654981412433065,
gradient_descent,rosenbrock,2,0.03209477111324986,10001,2000,2083006453,0.06968170893378556,False,0.821026666132465,0.6732890674698405,500,0.03209477111324986,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006454,0.06934958300553262,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006455,0.0695307501591742,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006456,0.06936999992467463,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006457,0.06958575011231005,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006458,0.069314582971856,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006459,0.0700618748087436,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006460,0.06927487510256469,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006461,0.06855654087848961,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006462,0.06853254209272563,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006463,0.06853816704824567,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006464,0.0685267501976341,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006465,0.06810491695068777,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006466,0.06794166704639792,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006467,0.06817854102700949,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,0.14005422506316464,10001,2000,2083006468,0.06868224986828864,False,0.6262074976698385,0.3903099323726533,500,0.14005422506316464,
gradient_descent,rosenbrock,2,0.04943590216884968,10001,2000,2083006469,0.06869212491437793,False,1.22220540495111,1.4945648983423176,500,0.04943590216884968,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006470,0.06868524989113212,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006471,0.06868662498891354,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006472,0.0688575420062989,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,0.13112182408169182,10001,2000,2083006473,0.06872379197739065,False,0.6383199133473286,0.40569350820340017,500,0.13112182408169182,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006474,0.0686994579154998,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006475,0.06859679194167256,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006476,0.06864475016482174,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006477,0.06862033298239112,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006478,0.06855083303526044,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,0.03201728726871662,10001,2000,2083006479,0.06861016619950533,False,0.8212427943418114,0.673645065732962,500,0.03201728726871662,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006480,0.06872945907525718,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006481,0.0684063748922199,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006482,0.07187937502749264,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006483,0.0702203749679029,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006484,0.06858083396218717,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006485,0.07019850006327033,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,0.2574254556251503,10001,2000,2083006486,0.0690320001449436,False,0.4932653381090549,0.24077014646986986,500,0.2574254556251503,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006487,0.06860637501813471,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006488,0.06822716700844467,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006489,0.06844508415088058,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006490,0.06845075008459389,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006491,0.06836745818145573,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,0.03209292512240428,10001,2000,2083006492,0.06908741593360901,False,0.8210318121779409,0.6732975427594524,500,0.03209292512240428,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006493,0.06875545810908079,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006494,0.06847695796750486,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006495,0.06846241699531674,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006496,0.06879654107615352,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006497,0.06929008290171623,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006498,0.06913170800544322,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006499,0.06915370794013143,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006500,0.06884049996733665,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006501,0.0688359159976244,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006502,0.06877191690728068,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006503,0.0686933328397572,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,0.09208025441820025,10001,2000,2083006504,0.06853483291342854,False,1.3032776934194286,1.699547118346813,500,0.09208025441820025,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006505,0.06845749984495342,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,0.03207196608244544,10001,2000,2083006506,0.06858570803888142,False,0.8210902498171478,0.6733937904497106,500,0.03207196608244544,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006507,0.06868216604925692,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006508,0.0687529998831451,False,-5.0,10.0,500,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006509,0.06851395801641047,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006510,0.06832983391359448,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006511,0.06859912490472198,False,10.0,10.0,500,810081.0,
gradient_descent,rosenbrock,2,0.2542483894604642,10001,2000,2083006512,0.06864374992437661,False,0.4964020842854312,0.2438900961186441,500,0.2542483894604642,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006513,0.06834641704335809,False,10.0,10.0,500,810081.0,
